Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
2185,Alpha Innovations,Email,Women 25-34,15 days,Facebook,"0,06","$16.302,00","7,77",Los Angeles,2021-12-26,385,9401,7,Outdoor Adventurers,12,December
2186,NexGen Systems,Display,Women 35-44,60 days,Instagram,"0,14","$10.109,00","7,16",Houston,2021-12-27,671,7953,10,Health & Wellness,12,December
2187,Innovate Industries,Display,Men 25-34,15 days,YouTube,"0,1","$10.456,00","3,09",Houston,2021-12-28,962,2328,1,Health & Wellness,12,December
2188,Alpha Innovations,Search,All Ages,60 days,Instagram,"0,02","$14.530,00","3,5",Chicago,2021-12-29,828,2685,7,Health & Wellness,12,December
2189,Alpha Innovations,Influencer,Men 18-24,30 days,Instagram,"0,14","$16.136,00","7,93",Miami,2021-12-30,126,1514,7,Tech Enthusiasts,12,December
2190,DataTech Solutions,Social Media,Women 25-34,30 days,Email,"0,12","$12.154,00","3,99",New York,2021-12-31,329,7443,6,Health & Wellness,12,December
2525,TechCorp,Email,Men 25-34,45 days,Facebook,"0,09","$8.611,00","6,31",Chicago,2021-12-01,450,1936,2,Outdoor Adventurers,12,December
2526,TechCorp,Influencer,All Ages,60 days,YouTube,"0,05","$15.886,00","4,4",Houston,2021-12-02,748,7670,6,Fashionistas,12,December
2527,TechCorp,Email,Women 35-44,45 days,Website,"0,1","$5.755,00","6,47",New York,2021-12-03,749,9719,1,Fashionistas,12,December
2528,DataTech Solutions,Social Media,Women 25-34,45 days,Website,"0,06","$15.732,00","7,78",Miami,2021-12-04,730,1487,3,Health & Wellness,12,December
2529,NexGen Systems,Display,Men 25-34,45 days,Email,"0,07","$12.207,00","6,33",New York,2021-12-05,441,5181,10,Health & Wellness,12,December
2530,Alpha Innovations,Influencer,Women 35-44,15 days,Website,"0,03","$11.746,00","7,12",New York,2021-12-06,743,8149,1,Fashionistas,12,December
2531,NexGen Systems,Display,Women 25-34,60 days,Website,"0,02","$18.051,00","2,67",Chicago,2021-12-07,923,2527,8,Foodies,12,December
2532,Innovate Industries,Display,Women 25-34,30 days,YouTube,"0,06","$11.711,00","2,73",Miami,2021-12-08,770,8512,2,Foodies,12,December
2533,Innovate Industries,Display,Men 25-34,30 days,Website,"0,05","$10.113,00","3,53",New York,2021-12-09,561,9183,2,Outdoor Adventurers,12,December
2534,Alpha Innovations,Search,All Ages,15 days,Website,"0,09","$15.370,00","6,41",New York,2021-12-10,194,9244,6,Foodies,12,December
2535,DataTech Solutions,Display,All Ages,60 days,Email,"0,1","$18.592,00","6,37",New York,2021-12-11,497,4851,3,Tech Enthusiasts,12,December
2536,NexGen Systems,Influencer,Women 25-34,45 days,Google Ads,"0,04","$18.587,00","3,23",Miami,2021-12-12,535,7051,9,Tech Enthusiasts,12,December
2537,Alpha Innovations,Search,Women 35-44,30 days,Instagram,"0,11","$8.337,00","6,37",Los Angeles,2021-12-13,294,4158,5,Outdoor Adventurers,12,December
2538,TechCorp,Email,All Ages,30 days,Website,"0,03","$8.538,00","2,34",Chicago,2021-12-14,995,6249,8,Health & Wellness,12,December
2539,DataTech Solutions,Social Media,Men 25-34,45 days,Facebook,"0,07","$16.461,00","5,86",Los Angeles,2021-12-15,493,7571,7,Outdoor Adventurers,12,December
2540,NexGen Systems,Social Media,Men 18-24,60 days,Facebook,"0,12","$18.504,00","7,98",Miami,2021-12-16,178,2945,10,Foodies,12,December
2541,TechCorp,Social Media,Women 25-34,60 days,YouTube,"0,11","$8.070,00","2,59",New York,2021-12-17,874,2464,6,Foodies,12,December
2542,DataTech Solutions,Social Media,Men 25-34,15 days,YouTube,"0,07","$17.632,00","4,44",Miami,2021-12-18,331,8725,1,Tech Enthusiasts,12,December
2543,Alpha Innovations,Search,Women 25-34,60 days,YouTube,"0,08","$8.475,00","2,51",Los Angeles,2021-12-19,715,3907,3,Tech Enthusiasts,12,December
2544,Alpha Innovations,Search,Men 25-34,45 days,Google Ads,"0,03","$7.723,00","7,34",New York,2021-12-20,849,4399,6,Fashionistas,12,December
2545,NexGen Systems,Search,Women 25-34,30 days,Instagram,"0,08","$12.332,00","7,03",Houston,2021-12-21,433,3727,8,Foodies,12,December
2546,NexGen Systems,Social Media,Women 35-44,60 days,Website,"0,09","$17.032,00","3,51",Chicago,2021-12-22,937,1223,1,Health & Wellness,12,December
2547,Alpha Innovations,Search,Women 35-44,60 days,Instagram,"0,1","$14.247,00","5,83",Chicago,2021-12-23,806,2322,4,Foodies,12,December
2548,TechCorp,Influencer,Men 18-24,45 days,Google Ads,"0,12","$7.611,00","5,61",Chicago,2021-12-24,448,8154,5,Health & Wellness,12,December
2549,DataTech Solutions,Influencer,All Ages,60 days,YouTube,"0,11","$5.274,00","4,89",Houston,2021-12-25,578,5464,4,Foodies,12,December
2550,TechCorp,Email,Men 18-24,60 days,Instagram,"0,02","$6.884,00","2,51",Houston,2021-12-26,489,8299,4,Health & Wellness,12,December
2551,Innovate Industries,Display,Women 25-34,30 days,Instagram,"0,14","$13.877,00","5,22",Houston,2021-12-27,153,8151,6,Foodies,12,December
2552,NexGen Systems,Influencer,Women 35-44,15 days,YouTube,"0,14","$9.261,00","5,59",Miami,2021-12-28,717,1473,10,Tech Enthusiasts,12,December
2553,TechCorp,Social Media,Men 25-34,30 days,YouTube,"0,13","$11.621,00","7,73",Houston,2021-12-29,841,6327,4,Health & Wellness,12,December
2554,DataTech Solutions,Email,All Ages,30 days,Website,"0,11","$5.969,00","5,85",New York,2021-12-30,242,2653,9,Foodies,12,December
2555,Innovate Industries,Email,Men 25-34,60 days,Website,"0,04","$14.823,00","4,94",Los Angeles,2021-12-31,390,4841,2,Foodies,12,December
2890,DataTech Solutions,Email,Women 35-44,60 days,YouTube,"0,12","$17.647,00","2,76",Los Angeles,2021-12-01,789,7654,4,Outdoor Adventurers,12,December
2891,TechCorp,Influencer,Women 25-34,45 days,YouTube,"0,11","$6.402,00","2,02",Houston,2021-12-02,252,3929,1,Health & Wellness,12,December
2892,Innovate Industries,Social Media,Men 18-24,30 days,Facebook,"0,15","$11.475,00","6,24",Houston,2021-12-03,102,1504,10,Health & Wellness,12,December
2893,Alpha Innovations,Influencer,Men 25-34,60 days,Facebook,"0,01","$11.714,00","5,91",New York,2021-12-04,687,1428,2,Outdoor Adventurers,12,December
2894,DataTech Solutions,Email,All Ages,60 days,Facebook,"0,06","$16.569,00","7,95",Houston,2021-12-05,918,6486,1,Tech Enthusiasts,12,December
2895,Innovate Industries,Email,Women 25-34,30 days,Email,"0,13","$6.341,00","5,01",New York,2021-12-06,581,5707,4,Outdoor Adventurers,12,December
2896,DataTech Solutions,Influencer,Women 35-44,15 days,Facebook,"0,11","$7.263,00","2,94",Los Angeles,2021-12-07,472,5610,5,Outdoor Adventurers,12,December
2897,DataTech Solutions,Social Media,Men 25-34,30 days,Email,"0,08","$19.797,00","2,93",New York,2021-12-08,318,6192,5,Tech Enthusiasts,12,December
2898,TechCorp,Influencer,Men 18-24,45 days,YouTube,"0,09","$6.388,00","3,23",Miami,2021-12-09,178,1192,4,Fashionistas,12,December
2899,TechCorp,Search,Men 18-24,45 days,Website,"0,07","$7.212,00","2,13",Miami,2021-12-10,633,2907,7,Outdoor Adventurers,12,December
2900,DataTech Solutions,Social Media,Men 18-24,60 days,Website,"0,11","$12.264,00","6,8",Los Angeles,2021-12-11,627,8361,8,Outdoor Adventurers,12,December
2901,DataTech Solutions,Influencer,Women 35-44,45 days,Google Ads,"0,04","$6.178,00","3,75",Miami,2021-12-12,824,1651,4,Outdoor Adventurers,12,December
2902,TechCorp,Social Media,Men 25-34,30 days,Website,"0,01","$13.000,00","2,35",Chicago,2021-12-13,971,1922,9,Tech Enthusiasts,12,December
2903,Innovate Industries,Email,Men 25-34,60 days,YouTube,"0,1","$19.544,00","4,44",Los Angeles,2021-12-14,774,8473,3,Foodies,12,December
2904,DataTech Solutions,Display,Men 25-34,45 days,YouTube,"0,12","$9.701,00","3,1",Houston,2021-12-15,407,2308,4,Tech Enthusiasts,12,December
2905,Innovate Industries,Social Media,All Ages,45 days,Instagram,"0,13","$12.750,00","2,92",Miami,2021-12-16,451,4790,7,Foodies,12,December
2906,Alpha Innovations,Display,Men 25-34,60 days,Google Ads,"0,06","$19.886,00","7,73",Houston,2021-12-17,403,9488,5,Health & Wellness,12,December
2907,Innovate Industries,Search,All Ages,45 days,Facebook,"0,14","$9.083,00","4,61",Los Angeles,2021-12-18,329,3217,3,Health & Wellness,12,December
2908,NexGen Systems,Display,All Ages,30 days,Facebook,"0,03","$6.543,00","7,49",Chicago,2021-12-19,945,7030,8,Outdoor Adventurers,12,December
2909,TechCorp,Social Media,Men 25-34,60 days,Facebook,"0,02","$15.263,00","6,21",Miami,2021-12-20,795,3142,10,Foodies,12,December
2910,NexGen Systems,Email,Men 25-34,15 days,Website,"0,11","$19.868,00","3,41",Houston,2021-12-21,266,7064,6,Fashionistas,12,December
2911,NexGen Systems,Display,Men 18-24,60 days,Instagram,"0,07","$8.883,00","2,58",Houston,2021-12-22,208,3456,7,Outdoor Adventurers,12,December
2912,TechCorp,Email,All Ages,30 days,Google Ads,"0,15","$6.892,00","2,28",Miami,2021-12-23,842,4958,1,Foodies,12,December
2913,NexGen Systems,Social Media,Women 35-44,45 days,Facebook,"0,11","$7.695,00","6,95",Chicago,2021-12-24,823,9129,2,Tech Enthusiasts,12,December
2914,Innovate Industries,Email,Men 18-24,15 days,Google Ads,"0,03","$9.477,00","6,24",Los Angeles,2021-12-25,858,4577,8,Health & Wellness,12,December
2915,TechCorp,Email,Men 25-34,60 days,Instagram,"0,02","$6.666,00","5,41",Miami,2021-12-26,580,6135,2,Fashionistas,12,December
2916,Innovate Industries,Display,Women 35-44,30 days,YouTube,"0,02","$13.131,00","3,09",Chicago,2021-12-27,952,2520,7,Fashionistas,12,December
2917,DataTech Solutions,Display,Women 35-44,60 days,Google Ads,"0,05","$15.272,00","3,54",Miami,2021-12-28,417,2813,8,Outdoor Adventurers,12,December
2918,Innovate Industries,Email,Women 25-34,15 days,Website,"0,02","$16.168,00","2,77",Miami,2021-12-29,199,1210,3,Health & Wellness,12,December
2919,DataTech Solutions,Display,Women 35-44,30 days,Instagram,"0,06","$13.517,00","7,27",Chicago,2021-12-30,471,2851,4,Tech Enthusiasts,12,December
2920,NexGen Systems,Influencer,Men 25-34,45 days,Facebook,"0,13","$15.306,00","3,51",Houston,2021-12-31,950,3916,4,Tech Enthusiasts,12,December
3255,NexGen Systems,Display,All Ages,60 days,YouTube,"0,11","$5.703,00","6,41",Miami,2021-12-01,805,5393,8,Outdoor Adventurers,12,December
3256,TechCorp,Display,Women 35-44,30 days,Website,"0,11","$12.522,00","5,8",Los Angeles,2021-12-02,259,5384,7,Tech Enthusiasts,12,December
3257,TechCorp,Social Media,Women 25-34,15 days,Email,"0,03","$19.885,00","3,21",Chicago,2021-12-03,646,5490,3,Foodies,12,December
3258,TechCorp,Social Media,All Ages,15 days,Website,"0,03","$7.712,00","6,28",Los Angeles,2021-12-04,513,8430,2,Fashionistas,12,December
3259,Innovate Industries,Social Media,Men 18-24,30 days,Facebook,"0,01","$19.410,00","5,09",New York,2021-12-05,495,3927,8,Health & Wellness,12,December
3260,NexGen Systems,Search,All Ages,60 days,Google Ads,"0,04","$15.937,00","4,15",Miami,2021-12-06,377,5681,2,Health & Wellness,12,December
3261,NexGen Systems,Email,Men 18-24,15 days,Email,"0,13","$14.574,00","6,13",Los Angeles,2021-12-07,706,3532,2,Health & Wellness,12,December
3262,DataTech Solutions,Social Media,Men 25-34,15 days,Website,"0,09","$5.325,00","2,8",Houston,2021-12-08,378,5514,5,Fashionistas,12,December
3263,TechCorp,Influencer,All Ages,30 days,YouTube,"0,04","$6.319,00","6,64",Houston,2021-12-09,451,3228,2,Tech Enthusiasts,12,December
3264,Innovate Industries,Display,Men 18-24,60 days,Email,"0,03","$8.202,00","4,95",Miami,2021-12-10,138,8876,9,Tech Enthusiasts,12,December
3265,Innovate Industries,Display,Women 35-44,30 days,Email,"0,06","$12.786,00","7,21",Los Angeles,2021-12-11,401,1892,1,Tech Enthusiasts,12,December
3266,Alpha Innovations,Email,Women 25-34,30 days,Instagram,"0,11","$6.613,00","4,2",New York,2021-12-12,845,4499,7,Tech Enthusiasts,12,December
3267,DataTech Solutions,Influencer,All Ages,60 days,Email,"0,11","$14.835,00","5,22",Miami,2021-12-13,833,5630,7,Foodies,12,December
3268,NexGen Systems,Email,Women 25-34,45 days,Google Ads,"0,13","$13.704,00","2,5",Los Angeles,2021-12-14,771,6029,1,Health & Wellness,12,December
3269,Innovate Industries,Display,Women 25-34,60 days,YouTube,"0,11","$19.414,00","6,66",Miami,2021-12-15,790,8189,2,Foodies,12,December
3270,Alpha Innovations,Influencer,Women 35-44,45 days,Email,"0,09","$12.716,00","5,25",Chicago,2021-12-16,690,8208,2,Tech Enthusiasts,12,December
3271,TechCorp,Display,Men 25-34,15 days,Instagram,"0,02","$7.784,00","3,28",Miami,2021-12-17,126,1841,5,Fashionistas,12,December
3272,TechCorp,Social Media,Women 35-44,30 days,Google Ads,"0,01","$8.641,00","3,81",Miami,2021-12-18,842,8007,2,Tech Enthusiasts,12,December
3273,DataTech Solutions,Email,Women 25-34,15 days,YouTube,"0,02","$9.398,00","7,18",Chicago,2021-12-19,180,5288,9,Fashionistas,12,December
3274,TechCorp,Social Media,Men 25-34,30 days,Website,"0,13","$13.483,00","7,75",Chicago,2021-12-20,389,3824,6,Foodies,12,December
3275,TechCorp,Display,All Ages,45 days,Website,"0,04","$16.168,00","4,44",Miami,2021-12-21,550,4129,5,Health & Wellness,12,December
3276,TechCorp,Email,All Ages,60 days,Google Ads,"0,03","$10.759,00","6,03",Houston,2021-12-22,492,1012,8,Tech Enthusiasts,12,December
3277,Alpha Innovations,Influencer,Women 25-34,30 days,Email,"0,15","$5.588,00","6,88",Houston,2021-12-23,647,8991,8,Outdoor Adventurers,12,December
3278,NexGen Systems,Social Media,Women 25-34,30 days,Email,"0,08","$5.210,00","2,15",Houston,2021-12-24,225,1510,1,Outdoor Adventurers,12,December
3279,Alpha Innovations,Display,All Ages,15 days,Website,"0,15","$14.316,00","6,16",Houston,2021-12-25,669,8408,2,Health & Wellness,12,December
3280,Alpha Innovations,Social Media,Women 35-44,30 days,Facebook,"0,03","$15.945,00","5,73",Houston,2021-12-26,882,7588,1,Health & Wellness,12,December
3281,NexGen Systems,Display,Women 25-34,45 days,Facebook,"0,04","$11.143,00","3,6",Chicago,2021-12-27,533,3908,5,Tech Enthusiasts,12,December
3282,DataTech Solutions,Display,Women 25-34,45 days,Website,"0,01","$15.422,00","7,95",Chicago,2021-12-28,185,1365,9,Foodies,12,December
3283,Alpha Innovations,Influencer,All Ages,15 days,Facebook,"0,01","$11.474,00","3,4",Los Angeles,2021-12-29,744,2284,9,Foodies,12,December
3284,Alpha Innovations,Social Media,Men 25-34,15 days,Website,"0,06","$10.291,00","5,58",Houston,2021-12-30,635,1102,2,Tech Enthusiasts,12,December
3285,Alpha Innovations,Social Media,Men 25-34,60 days,YouTube,"0,06","$7.804,00","4,72",Chicago,2021-12-31,702,7617,9,Outdoor Adventurers,12,December
3620,NexGen Systems,Social Media,Men 25-34,15 days,YouTube,"0,13","$17.705,00","5,85",Los Angeles,2021-12-01,965,9254,6,Outdoor Adventurers,12,December
3621,Alpha Innovations,Display,Women 35-44,15 days,Google Ads,"0,05","$9.840,00","7,13",Houston,2021-12-02,500,4354,4,Foodies,12,December
3622,DataTech Solutions,Influencer,Women 25-34,15 days,Google Ads,"0,12","$5.860,00","4,37",New York,2021-12-03,651,7765,2,Fashionistas,12,December
3623,TechCorp,Email,Women 25-34,45 days,Instagram,"0,09","$18.627,00","5,54",Miami,2021-12-04,981,7701,2,Foodies,12,December
3624,Innovate Industries,Display,Men 18-24,30 days,Email,"0,01","$13.250,00","6,59",Miami,2021-12-05,937,4089,8,Fashionistas,12,December
3625,Innovate Industries,Influencer,Women 25-34,60 days,Website,"0,05","$7.594,00","7,07",Chicago,2021-12-06,437,2629,4,Foodies,12,December
3626,DataTech Solutions,Display,Women 35-44,45 days,Email,"0,02","$19.474,00","3,27",New York,2021-12-07,605,1513,9,Tech Enthusiasts,12,December
3627,NexGen Systems,Display,All Ages,60 days,Email,"0,06","$17.704,00","3,88",Miami,2021-12-08,356,8640,2,Fashionistas,12,December
3628,Innovate Industries,Email,Women 35-44,15 days,Google Ads,"0,11","$16.862,00","7,19",Houston,2021-12-09,254,7106,10,Outdoor Adventurers,12,December
3629,Innovate Industries,Search,Women 25-34,45 days,Instagram,"0,11","$17.313,00","2,59",Miami,2021-12-10,859,8682,3,Health & Wellness,12,December
3630,TechCorp,Social Media,Women 35-44,15 days,Google Ads,"0,08","$12.924,00","3,89",New York,2021-12-11,422,7028,3,Foodies,12,December
3631,DataTech Solutions,Search,Women 25-34,30 days,YouTube,"0,11","$15.776,00","3,59",New York,2021-12-12,152,6015,9,Fashionistas,12,December
3632,NexGen Systems,Email,Women 25-34,45 days,Email,"0,07","$10.091,00","4,06",Los Angeles,2021-12-13,843,2846,3,Fashionistas,12,December
3633,Innovate Industries,Influencer,Women 35-44,30 days,Website,"0,15","$9.904,00","2,91",Los Angeles,2021-12-14,763,5453,10,Foodies,12,December
3634,DataTech Solutions,Social Media,Men 25-34,30 days,Facebook,"0,14","$12.532,00","6,45",Chicago,2021-12-15,464,8781,4,Foodies,12,December
3635,TechCorp,Display,Men 18-24,15 days,Email,"0,02","$17.502,00","6,81",Miami,2021-12-16,822,7740,6,Tech Enthusiasts,12,December
3636,NexGen Systems,Email,Women 25-34,30 days,Facebook,"0,14","$8.642,00","4,88",Miami,2021-12-17,887,2401,2,Health & Wellness,12,December
3637,TechCorp,Display,Women 25-34,30 days,Facebook,"0,02","$12.380,00","5,2",Chicago,2021-12-18,921,9411,8,Tech Enthusiasts,12,December
3638,NexGen Systems,Social Media,Women 35-44,15 days,Instagram,"0,03","$16.999,00","3,6",Los Angeles,2021-12-19,423,8225,7,Health & Wellness,12,December
3639,TechCorp,Search,Women 35-44,15 days,Instagram,"0,02","$14.824,00","4,06",Chicago,2021-12-20,626,3224,2,Health & Wellness,12,December
3640,Innovate Industries,Influencer,All Ages,30 days,YouTube,"0,12","$5.982,00","4,71",Houston,2021-12-21,830,6893,8,Health & Wellness,12,December
3641,Alpha Innovations,Display,Men 25-34,60 days,YouTube,"0,06","$10.565,00","7,11",Chicago,2021-12-22,185,9307,7,Health & Wellness,12,December
3642,DataTech Solutions,Influencer,Women 35-44,60 days,Facebook,"0,03","$11.741,00","6,99",New York,2021-12-23,974,2798,3,Outdoor Adventurers,12,December
3643,TechCorp,Email,Women 35-44,30 days,Google Ads,"0,11","$6.625,00","4,88",Miami,2021-12-24,298,5863,10,Outdoor Adventurers,12,December
3644,TechCorp,Influencer,Men 25-34,60 days,Facebook,"0,05","$10.008,00","2,69",Miami,2021-12-25,576,1096,10,Fashionistas,12,December
3645,DataTech Solutions,Influencer,Men 25-34,45 days,Instagram,"0,05","$7.499,00","7,62",Miami,2021-12-26,478,9193,9,Outdoor Adventurers,12,December
3646,DataTech Solutions,Influencer,Men 25-34,15 days,Facebook,"0,05","$8.456,00","2,13",New York,2021-12-27,504,7241,7,Outdoor Adventurers,12,December
3647,NexGen Systems,Influencer,Women 35-44,30 days,Website,"0,12","$12.831,00","7,83",Miami,2021-12-28,832,9651,10,Tech Enthusiasts,12,December
3648,TechCorp,Social Media,Men 25-34,15 days,Google Ads,"0,14","$7.154,00","6,7",Miami,2021-12-29,592,1296,2,Health & Wellness,12,December
3649,DataTech Solutions,Search,Men 18-24,60 days,Instagram,"0,01","$9.446,00","4,2",New York,2021-12-30,156,5176,10,Fashionistas,12,December
3650,Innovate Industries,Influencer,Men 25-34,15 days,Facebook,"0,13","$15.681,00","2,14",New York,2021-12-31,134,5899,2,Fashionistas,12,December
3985,Alpha Innovations,Email,Women 25-34,45 days,Website,"0,07","$19.812,00","3,21",Los Angeles,2021-12-01,414,1197,10,Tech Enthusiasts,12,December
3986,Alpha Innovations,Influencer,Men 18-24,60 days,Email,"0,02","$13.260,00","2,26",Houston,2021-12-02,989,2127,4,Tech Enthusiasts,12,December
3987,Alpha Innovations,Display,All Ages,15 days,Email,"0,15","$7.590,00","2,75",New York,2021-12-03,386,4702,10,Tech Enthusiasts,12,December
3988,Alpha Innovations,Influencer,All Ages,45 days,YouTube,"0,01","$6.495,00","6,37",Miami,2021-12-04,885,3974,7,Fashionistas,12,December
3989,Alpha Innovations,Influencer,Women 35-44,60 days,Website,"0,12","$7.911,00","3,19",New York,2021-12-05,409,9324,2,Fashionistas,12,December
3990,Innovate Industries,Display,Women 25-34,30 days,Facebook,"0,01","$14.384,00","3,76",Los Angeles,2021-12-06,828,4877,6,Foodies,12,December
3991,DataTech Solutions,Social Media,Men 18-24,45 days,Website,"0,12","$9.607,00","4,4",Chicago,2021-12-07,808,6346,5,Outdoor Adventurers,12,December
