Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
1972,Alpha Innovations,Search,All Ages,30 days,Google Ads,"0,02","$15.941,00","3,86",Miami,2021-05-27,390,3698,10,Outdoor Adventurers,5,May
1973,TechCorp,Display,Men 18-24,60 days,Email,"0,03","$5.111,00","7,26",Los Angeles,2021-05-28,947,2774,8,Fashionistas,5,May
1974,Innovate Industries,Social Media,Women 35-44,30 days,YouTube,"0,07","$14.137,00","4,06",Chicago,2021-05-29,707,9563,7,Outdoor Adventurers,5,May
1975,DataTech Solutions,Social Media,Women 35-44,45 days,Google Ads,"0,11","$15.634,00","7,95",Houston,2021-05-30,728,7449,2,Health & Wellness,5,May
1976,TechCorp,Display,Men 25-34,60 days,Facebook,"0,12","$7.595,00","3,53",Houston,2021-05-31,857,3474,4,Tech Enthusiasts,5,May
2311,Innovate Industries,Email,Women 25-34,30 days,Email,"0,04","$10.264,00","3,58",Miami,2021-05-01,550,4759,4,Tech Enthusiasts,5,May
2312,DataTech Solutions,Email,Women 25-34,60 days,Instagram,"0,15","$13.470,00","5,86",Houston,2021-05-02,141,2487,4,Tech Enthusiasts,5,May
2313,Innovate Industries,Email,Women 25-34,60 days,Facebook,"0,05","$19.834,00","4,56",New York,2021-05-03,815,3412,9,Outdoor Adventurers,5,May
2314,DataTech Solutions,Display,Men 25-34,45 days,Facebook,"0,15","$8.185,00","4,57",New York,2021-05-04,461,4216,3,Foodies,5,May
2315,Innovate Industries,Display,Men 18-24,45 days,YouTube,"0,13","$11.728,00","7,5",Miami,2021-05-05,774,2423,6,Health & Wellness,5,May
2316,NexGen Systems,Influencer,Women 35-44,45 days,Email,"0,15","$17.745,00","7,72",Los Angeles,2021-05-06,330,4118,5,Fashionistas,5,May
2317,DataTech Solutions,Influencer,All Ages,45 days,Email,"0,12","$14.807,00","3,58",New York,2021-05-07,756,1655,9,Foodies,5,May
2318,TechCorp,Email,Women 25-34,60 days,Website,"0,08","$5.556,00","5,66",Chicago,2021-05-08,531,3410,1,Foodies,5,May
2319,TechCorp,Search,Men 25-34,60 days,Instagram,"0,03","$12.009,00","6,95",New York,2021-05-09,265,9940,3,Foodies,5,May
2320,TechCorp,Display,Men 18-24,60 days,Website,"0,01","$11.925,00","6,92",New York,2021-05-10,854,2980,8,Outdoor Adventurers,5,May
2321,Alpha Innovations,Influencer,Men 18-24,30 days,Facebook,"0,04","$18.835,00","7,05",Chicago,2021-05-11,488,1101,7,Foodies,5,May
2322,TechCorp,Influencer,Women 35-44,60 days,Website,"0,09","$14.141,00","7,42",Chicago,2021-05-12,863,5569,3,Tech Enthusiasts,5,May
2323,NexGen Systems,Search,Men 25-34,45 days,Instagram,"0,03","$18.496,00","2,52",Los Angeles,2021-05-13,219,3342,1,Fashionistas,5,May
2324,DataTech Solutions,Display,All Ages,45 days,YouTube,"0,09","$12.051,00","5,72",Miami,2021-05-14,247,3788,1,Tech Enthusiasts,5,May
2325,Innovate Industries,Social Media,Women 25-34,15 days,Website,"0,02","$12.952,00","4,77",Houston,2021-05-15,503,6123,10,Health & Wellness,5,May
2326,Alpha Innovations,Email,Men 18-24,45 days,Instagram,"0,01","$17.515,00","2,87",Miami,2021-05-16,137,9382,7,Outdoor Adventurers,5,May
2327,Innovate Industries,Search,Men 25-34,30 days,Email,"0,1","$9.056,00","4,53",New York,2021-05-17,198,1859,9,Tech Enthusiasts,5,May
2328,Innovate Industries,Influencer,Men 18-24,45 days,Facebook,"0,14","$15.346,00","6,63",Chicago,2021-05-18,144,5868,5,Tech Enthusiasts,5,May
2329,DataTech Solutions,Influencer,Women 35-44,60 days,Instagram,"0,01","$5.705,00","3,07",Miami,2021-05-19,394,1777,9,Fashionistas,5,May
2330,NexGen Systems,Search,All Ages,15 days,Website,"0,11","$17.273,00","6,36",New York,2021-05-20,591,5782,6,Fashionistas,5,May
2331,TechCorp,Social Media,Men 18-24,15 days,YouTube,"0,11","$8.913,00","6,05",New York,2021-05-21,584,1416,7,Foodies,5,May
2332,DataTech Solutions,Influencer,All Ages,60 days,Facebook,"0,02","$15.554,00","6,71",Los Angeles,2021-05-22,232,7129,10,Foodies,5,May
2333,NexGen Systems,Search,Men 25-34,30 days,Website,"0,06","$9.573,00","7,65",Los Angeles,2021-05-23,210,4510,2,Health & Wellness,5,May
2334,Innovate Industries,Search,All Ages,60 days,YouTube,"0,07","$10.257,00","6,16",Houston,2021-05-24,786,2647,7,Fashionistas,5,May
2335,TechCorp,Social Media,Men 25-34,45 days,Website,"0,08","$6.177,00","5,71",Chicago,2021-05-25,679,7291,5,Tech Enthusiasts,5,May
2336,Innovate Industries,Display,Women 25-34,15 days,YouTube,"0,05","$7.625,00",4,Chicago,2021-05-26,120,7429,8,Tech Enthusiasts,5,May
2337,Innovate Industries,Email,Women 25-34,30 days,Google Ads,"0,13","$12.360,00","4,22",Los Angeles,2021-05-27,833,9366,2,Fashionistas,5,May
2338,TechCorp,Search,Men 25-34,45 days,Email,"0,14","$11.636,00","6,59",Chicago,2021-05-28,319,8320,3,Fashionistas,5,May
2339,TechCorp,Influencer,Women 35-44,45 days,Website,"0,12","$14.417,00","7,28",New York,2021-05-29,992,2661,6,Tech Enthusiasts,5,May
2340,TechCorp,Search,Men 18-24,30 days,Website,"0,14","$11.249,00","7,47",Los Angeles,2021-05-30,357,6718,9,Tech Enthusiasts,5,May
2341,Innovate Industries,Social Media,Men 18-24,45 days,Facebook,"0,07","$9.975,00","7,31",Los Angeles,2021-05-31,694,6691,10,Health & Wellness,5,May
2676,Innovate Industries,Email,Men 18-24,30 days,Google Ads,"0,02","$19.121,00","2,28",Chicago,2021-05-01,936,3392,9,Outdoor Adventurers,5,May
2677,NexGen Systems,Display,All Ages,15 days,Website,"0,11","$11.716,00","7,1",Houston,2021-05-02,311,3170,1,Outdoor Adventurers,5,May
2678,Alpha Innovations,Social Media,Men 18-24,45 days,Google Ads,"0,04","$9.934,00","2,43",Chicago,2021-05-03,781,6086,7,Foodies,5,May
2679,NexGen Systems,Influencer,Women 35-44,30 days,Email,"0,13","$18.897,00","6,85",Miami,2021-05-04,257,6356,5,Fashionistas,5,May
2680,NexGen Systems,Display,Women 25-34,60 days,Website,"0,11","$12.368,00",6,Chicago,2021-05-05,811,4574,9,Tech Enthusiasts,5,May
2681,NexGen Systems,Social Media,All Ages,45 days,Email,"0,07","$12.436,00","5,61",Miami,2021-05-06,578,4382,7,Foodies,5,May
2682,Alpha Innovations,Email,Men 18-24,30 days,Email,"0,08","$15.990,00","3,95",Chicago,2021-05-07,787,8345,7,Foodies,5,May
2683,TechCorp,Display,Men 18-24,30 days,Google Ads,"0,01","$14.692,00","5,43",Los Angeles,2021-05-08,457,9441,5,Tech Enthusiasts,5,May
2684,Alpha Innovations,Email,Women 35-44,60 days,YouTube,"0,06","$7.414,00","2,36",Chicago,2021-05-09,880,3769,1,Tech Enthusiasts,5,May
2685,NexGen Systems,Influencer,Women 25-34,45 days,YouTube,"0,08","$14.256,00","2,44",Miami,2021-05-10,469,4349,2,Outdoor Adventurers,5,May
2686,TechCorp,Social Media,Men 18-24,60 days,Google Ads,"0,1","$5.257,00","2,81",Houston,2021-05-11,595,3617,1,Tech Enthusiasts,5,May
2687,TechCorp,Social Media,All Ages,15 days,YouTube,"0,03","$12.368,00","3,43",Los Angeles,2021-05-12,366,3541,10,Tech Enthusiasts,5,May
2688,TechCorp,Email,All Ages,60 days,Website,"0,14","$8.016,00","2,06",Houston,2021-05-13,299,6329,5,Foodies,5,May
2689,DataTech Solutions,Social Media,Women 35-44,15 days,Google Ads,"0,06","$13.487,00","3,36",Houston,2021-05-14,450,6927,5,Foodies,5,May
2690,TechCorp,Display,Men 25-34,60 days,Website,"0,06","$19.553,00","2,33",Miami,2021-05-15,601,9441,9,Health & Wellness,5,May
2691,Innovate Industries,Display,All Ages,45 days,Website,"0,06","$5.645,00","5,46",Chicago,2021-05-16,874,8486,6,Tech Enthusiasts,5,May
2692,Innovate Industries,Email,Women 25-34,30 days,YouTube,"0,01","$14.482,00","7,38",Los Angeles,2021-05-17,617,6932,7,Outdoor Adventurers,5,May
2693,Innovate Industries,Search,Women 25-34,60 days,Email,"0,02","$14.218,00","2,36",Miami,2021-05-18,971,1847,10,Fashionistas,5,May
2694,TechCorp,Influencer,Men 25-34,30 days,YouTube,"0,07","$15.225,00","6,9",Miami,2021-05-19,619,3880,7,Foodies,5,May
2695,Alpha Innovations,Influencer,Men 18-24,15 days,Facebook,"0,1","$19.852,00","7,23",Los Angeles,2021-05-20,940,3879,8,Fashionistas,5,May
2696,TechCorp,Influencer,All Ages,30 days,Facebook,"0,11","$13.609,00","4,15",Chicago,2021-05-21,497,3216,4,Foodies,5,May
2697,Alpha Innovations,Search,All Ages,15 days,Instagram,"0,08","$5.267,00","7,85",Houston,2021-05-22,602,3451,8,Fashionistas,5,May
2698,DataTech Solutions,Search,Women 25-34,15 days,Website,"0,04","$5.682,00","4,67",Los Angeles,2021-05-23,252,5305,5,Foodies,5,May
2699,DataTech Solutions,Influencer,All Ages,60 days,Email,"0,11","$12.889,00","3,66",Houston,2021-05-24,200,4747,3,Foodies,5,May
2700,Alpha Innovations,Email,All Ages,30 days,Facebook,"0,05","$11.718,00","7,75",Los Angeles,2021-05-25,779,4811,10,Health & Wellness,5,May
2701,DataTech Solutions,Social Media,Women 35-44,45 days,Website,"0,14","$16.767,00","7,91",Chicago,2021-05-26,607,8790,4,Health & Wellness,5,May
2702,NexGen Systems,Display,Men 25-34,60 days,Email,"0,13","$11.677,00","6,98",Los Angeles,2021-05-27,369,4823,1,Foodies,5,May
2703,Alpha Innovations,Email,Men 18-24,15 days,Facebook,"0,04","$7.571,00","6,47",Los Angeles,2021-05-28,286,4602,3,Health & Wellness,5,May
2704,Innovate Industries,Social Media,Men 25-34,45 days,Instagram,"0,07","$6.274,00","3,61",Miami,2021-05-29,620,9386,5,Tech Enthusiasts,5,May
2705,Innovate Industries,Social Media,All Ages,15 days,Google Ads,"0,14","$11.616,00","5,43",New York,2021-05-30,902,2358,3,Health & Wellness,5,May
2706,Innovate Industries,Email,Women 35-44,15 days,Instagram,"0,11","$17.966,00","2,86",Los Angeles,2021-05-31,748,8683,3,Fashionistas,5,May
3041,Innovate Industries,Social Media,Men 18-24,30 days,Email,"0,15","$17.347,00","4,02",Chicago,2021-05-01,479,6094,5,Tech Enthusiasts,5,May
3042,Alpha Innovations,Search,Women 35-44,45 days,Website,"0,14","$15.910,00","3,02",Houston,2021-05-02,656,6729,6,Foodies,5,May
3043,Alpha Innovations,Social Media,Men 25-34,15 days,Google Ads,"0,02","$7.842,00","7,43",Houston,2021-05-03,347,3015,1,Fashionistas,5,May
3044,Innovate Industries,Search,Women 25-34,45 days,YouTube,"0,15","$12.620,00","2,54",Houston,2021-05-04,699,9871,8,Health & Wellness,5,May
3045,Innovate Industries,Social Media,Men 25-34,15 days,Facebook,"0,07","$10.496,00","5,19",Miami,2021-05-05,508,4031,8,Outdoor Adventurers,5,May
3046,NexGen Systems,Display,Men 18-24,30 days,YouTube,"0,01","$9.280,00","4,94",Chicago,2021-05-06,267,3434,8,Foodies,5,May
3047,Innovate Industries,Display,Men 18-24,60 days,Google Ads,"0,07","$8.729,00","4,46",Los Angeles,2021-05-07,808,5672,7,Foodies,5,May
3048,NexGen Systems,Social Media,Men 18-24,45 days,Google Ads,"0,08","$10.250,00","5,91",Houston,2021-05-08,702,4561,10,Outdoor Adventurers,5,May
3049,NexGen Systems,Search,All Ages,30 days,Email,"0,14","$12.472,00","6,28",Chicago,2021-05-09,277,5946,8,Foodies,5,May
3050,NexGen Systems,Search,Women 35-44,60 days,Google Ads,"0,08","$18.707,00","2,59",New York,2021-05-10,191,6854,6,Foodies,5,May
3051,TechCorp,Search,Men 25-34,30 days,YouTube,"0,13","$14.274,00","6,75",Houston,2021-05-11,213,8853,5,Foodies,5,May
3052,TechCorp,Display,All Ages,60 days,Google Ads,"0,08","$16.591,00","7,06",Chicago,2021-05-12,377,8120,1,Outdoor Adventurers,5,May
3053,Alpha Innovations,Search,All Ages,60 days,Email,"0,11","$15.424,00","3,27",New York,2021-05-13,795,4545,9,Foodies,5,May
3054,Alpha Innovations,Social Media,Men 18-24,60 days,Facebook,"0,03","$7.628,00","7,72",Miami,2021-05-14,212,8152,2,Foodies,5,May
3055,DataTech Solutions,Display,Women 35-44,45 days,Website,"0,14","$13.465,00","3,31",New York,2021-05-15,135,1827,10,Fashionistas,5,May
3056,NexGen Systems,Search,Men 25-34,15 days,Email,"0,11","$15.130,00",8,Los Angeles,2021-05-16,606,6638,9,Tech Enthusiasts,5,May
3057,DataTech Solutions,Influencer,All Ages,15 days,YouTube,"0,08","$12.729,00","7,87",New York,2021-05-17,219,9926,6,Tech Enthusiasts,5,May
3058,DataTech Solutions,Social Media,Men 25-34,15 days,Instagram,"0,06","$16.133,00","6,7",Miami,2021-05-18,833,4290,3,Foodies,5,May
3059,Alpha Innovations,Social Media,Men 18-24,15 days,Website,"0,12","$16.551,00","2,26",New York,2021-05-19,758,2598,8,Health & Wellness,5,May
3060,Alpha Innovations,Email,Men 25-34,45 days,Email,"0,02","$17.035,00","7,68",Houston,2021-05-20,444,2041,3,Fashionistas,5,May
3061,Alpha Innovations,Email,Women 35-44,60 days,Google Ads,"0,1","$15.601,00","4,99",Los Angeles,2021-05-21,923,8172,5,Fashionistas,5,May
3062,NexGen Systems,Search,Men 18-24,60 days,YouTube,"0,04","$18.227,00","4,48",Los Angeles,2021-05-22,980,9778,3,Foodies,5,May
3063,TechCorp,Influencer,Women 25-34,60 days,Instagram,"0,04","$18.864,00","4,05",Los Angeles,2021-05-23,637,4945,8,Fashionistas,5,May
3064,Alpha Innovations,Influencer,All Ages,45 days,Facebook,"0,14","$7.099,00",4,Houston,2021-05-24,260,4157,2,Outdoor Adventurers,5,May
3065,Alpha Innovations,Influencer,Women 25-34,30 days,Google Ads,"0,1","$11.860,00","5,31",Los Angeles,2021-05-25,864,8695,3,Fashionistas,5,May
3066,NexGen Systems,Social Media,Men 18-24,60 days,Google Ads,"0,01","$19.250,00","3,45",Houston,2021-05-26,470,9343,2,Fashionistas,5,May
3067,Innovate Industries,Influencer,Men 18-24,60 days,Email,"0,02","$14.886,00","6,16",Miami,2021-05-27,565,8241,9,Health & Wellness,5,May
3068,DataTech Solutions,Display,Women 25-34,60 days,Facebook,"0,09","$6.218,00","2,08",New York,2021-05-28,420,4423,1,Health & Wellness,5,May
3069,Alpha Innovations,Influencer,Men 25-34,45 days,Email,"0,13","$15.364,00","6,47",Chicago,2021-05-29,154,1773,2,Health & Wellness,5,May
3070,Alpha Innovations,Email,All Ages,45 days,YouTube,"0,09","$6.394,00","2,07",Chicago,2021-05-30,855,5399,3,Foodies,5,May
3071,Alpha Innovations,Email,All Ages,15 days,YouTube,"0,05","$17.166,00","6,69",Houston,2021-05-31,684,1118,6,Outdoor Adventurers,5,May
3406,Innovate Industries,Social Media,Men 25-34,60 days,Facebook,"0,01","$14.640,00","3,42",Chicago,2021-05-01,680,3348,5,Tech Enthusiasts,5,May
3407,NexGen Systems,Social Media,All Ages,15 days,Facebook,"0,01","$14.066,00","3,12",Houston,2021-05-02,731,5778,2,Fashionistas,5,May
3408,NexGen Systems,Search,Women 25-34,45 days,Instagram,"0,09","$12.896,00","6,85",New York,2021-05-03,391,7843,9,Tech Enthusiasts,5,May
3409,TechCorp,Email,Women 25-34,30 days,Instagram,"0,11","$19.059,00","3,1",Miami,2021-05-04,368,4199,4,Health & Wellness,5,May
3410,DataTech Solutions,Influencer,Men 25-34,15 days,Facebook,"0,05","$12.152,00","4,1",Miami,2021-05-05,753,4578,3,Health & Wellness,5,May
3411,DataTech Solutions,Social Media,Women 35-44,30 days,YouTube,"0,06","$10.703,00","6,64",Houston,2021-05-06,432,2687,2,Fashionistas,5,May
3412,TechCorp,Display,Men 18-24,45 days,Email,"0,03","$8.897,00","6,41",Houston,2021-05-07,936,9664,10,Fashionistas,5,May
3413,TechCorp,Search,Women 25-34,45 days,Google Ads,"0,1","$19.902,00","4,32",Chicago,2021-05-08,762,4576,4,Foodies,5,May
3414,TechCorp,Social Media,All Ages,15 days,Instagram,"0,09","$9.139,00","6,73",Chicago,2021-05-09,497,3182,4,Foodies,5,May
3415,TechCorp,Email,Men 18-24,15 days,Google Ads,"0,09","$5.344,00","4,32",New York,2021-05-10,158,7669,5,Outdoor Adventurers,5,May
3416,Innovate Industries,Social Media,All Ages,60 days,Facebook,"0,09","$13.120,00","6,65",Chicago,2021-05-11,584,8917,1,Foodies,5,May
3417,Innovate Industries,Social Media,Women 25-34,15 days,Google Ads,"0,15","$9.805,00","6,32",Chicago,2021-05-12,231,1750,3,Health & Wellness,5,May
3418,Alpha Innovations,Search,Women 25-34,60 days,Website,"0,14","$13.040,00","3,25",New York,2021-05-13,914,9569,5,Foodies,5,May
3419,NexGen Systems,Display,Women 25-34,15 days,Email,"0,09","$9.710,00","3,35",New York,2021-05-14,838,8715,10,Fashionistas,5,May
3420,TechCorp,Social Media,Women 35-44,30 days,Facebook,"0,02","$12.197,00","2,71",Houston,2021-05-15,942,4394,2,Fashionistas,5,May
3421,Innovate Industries,Search,All Ages,45 days,Google Ads,"0,15","$17.242,00","6,85",Miami,2021-05-16,365,7393,4,Foodies,5,May
3422,Alpha Innovations,Display,Women 25-34,30 days,YouTube,"0,04","$19.584,00","2,1",Los Angeles,2021-05-17,951,6771,5,Tech Enthusiasts,5,May
3423,NexGen Systems,Influencer,Men 25-34,30 days,Website,"0,14","$12.774,00","4,97",Houston,2021-05-18,727,2435,2,Fashionistas,5,May
3424,Innovate Industries,Display,Men 25-34,30 days,Website,"0,04","$14.314,00","5,54",Chicago,2021-05-19,192,8387,9,Outdoor Adventurers,5,May
3425,Innovate Industries,Influencer,Men 25-34,60 days,Instagram,"0,07","$19.819,00","3,3",Miami,2021-05-20,389,9175,6,Fashionistas,5,May
3426,DataTech Solutions,Email,Women 35-44,45 days,YouTube,"0,02","$14.531,00","7,91",New York,2021-05-21,245,1188,7,Tech Enthusiasts,5,May
3427,NexGen Systems,Social Media,Women 25-34,15 days,Facebook,"0,03","$19.304,00","7,67",Houston,2021-05-22,230,6281,7,Health & Wellness,5,May
3428,Innovate Industries,Search,Men 25-34,45 days,Instagram,"0,1","$11.789,00","5,01",Miami,2021-05-23,897,6566,7,Tech Enthusiasts,5,May
3429,NexGen Systems,Social Media,Women 35-44,30 days,Website,"0,07","$14.877,00","3,47",Miami,2021-05-24,625,4723,10,Health & Wellness,5,May
3430,Innovate Industries,Social Media,All Ages,30 days,Facebook,"0,09","$5.732,00","6,45",Chicago,2021-05-25,704,2289,7,Health & Wellness,5,May
3431,Innovate Industries,Social Media,All Ages,30 days,YouTube,"0,04","$13.880,00","4,4",Chicago,2021-05-26,964,1912,1,Foodies,5,May
3432,Innovate Industries,Influencer,Men 25-34,15 days,Facebook,"0,08","$12.837,00","6,6",Chicago,2021-05-27,231,5811,10,Fashionistas,5,May
3433,DataTech Solutions,Influencer,Women 25-34,60 days,Email,"0,06","$19.787,00","3,68",Miami,2021-05-28,554,1241,9,Fashionistas,5,May
3434,TechCorp,Social Media,Women 25-34,60 days,Google Ads,"0,1","$14.249,00","2,32",Miami,2021-05-29,574,9870,6,Outdoor Adventurers,5,May
3435,Alpha Innovations,Email,All Ages,45 days,Website,"0,11","$18.397,00","6,45",Chicago,2021-05-30,920,9530,5,Tech Enthusiasts,5,May
3436,DataTech Solutions,Display,Men 18-24,45 days,Email,"0,13","$13.162,00","5,05",Los Angeles,2021-05-31,702,5834,9,Fashionistas,5,May
3771,NexGen Systems,Influencer,Women 25-34,30 days,YouTube,"0,03","$14.615,00","2,36",New York,2021-05-01,399,3099,9,Fashionistas,5,May
3772,Innovate Industries,Display,All Ages,15 days,Website,"0,06","$5.641,00","6,19",Miami,2021-05-02,411,2260,6,Outdoor Adventurers,5,May
3773,DataTech Solutions,Email,All Ages,45 days,Instagram,"0,13","$7.674,00","3,17",Los Angeles,2021-05-03,721,6344,8,Foodies,5,May
3774,Innovate Industries,Social Media,Women 25-34,15 days,Facebook,"0,05","$12.889,00","4,22",New York,2021-05-04,981,6060,7,Fashionistas,5,May
3775,NexGen Systems,Display,All Ages,60 days,Instagram,"0,08","$18.783,00","6,97",Miami,2021-05-05,111,7258,10,Outdoor Adventurers,5,May
3776,NexGen Systems,Social Media,Women 35-44,60 days,YouTube,"0,05","$15.503,00","2,02",New York,2021-05-06,447,5673,4,Tech Enthusiasts,5,May
3777,Innovate Industries,Email,Women 35-44,45 days,YouTube,"0,01","$9.990,00","3,87",Houston,2021-05-07,454,2999,9,Health & Wellness,5,May
3778,DataTech Solutions,Email,Men 25-34,15 days,Instagram,"0,06","$6.148,00","7,26",Houston,2021-05-08,260,1133,3,Outdoor Adventurers,5,May
3779,TechCorp,Social Media,Women 25-34,45 days,YouTube,"0,06","$8.323,00","4,21",Los Angeles,2021-05-09,856,7693,6,Health & Wellness,5,May
3780,TechCorp,Display,All Ages,60 days,Website,"0,13","$8.233,00","6,5",Los Angeles,2021-05-10,396,8361,1,Health & Wellness,5,May
3781,Innovate Industries,Influencer,All Ages,30 days,Google Ads,"0,02","$17.328,00","6,14",New York,2021-05-11,913,1552,6,Tech Enthusiasts,5,May
3782,NexGen Systems,Display,Women 35-44,45 days,Facebook,"0,06","$18.621,00","3,48",Los Angeles,2021-05-12,978,2119,6,Tech Enthusiasts,5,May
3783,NexGen Systems,Social Media,All Ages,45 days,Google Ads,"0,05","$12.636,00","3,14",Chicago,2021-05-13,505,1676,9,Tech Enthusiasts,5,May
3784,TechCorp,Search,Men 25-34,15 days,Website,"0,13","$8.486,00","2,54",New York,2021-05-14,961,4894,5,Outdoor Adventurers,5,May
3785,Alpha Innovations,Influencer,Men 18-24,45 days,Email,"0,1","$19.277,00","5,45",Chicago,2021-05-15,787,7111,10,Fashionistas,5,May
3786,Innovate Industries,Search,Women 25-34,30 days,Email,"0,14","$13.229,00","3,17",New York,2021-05-16,511,3698,8,Fashionistas,5,May
3787,Alpha Innovations,Email,All Ages,45 days,Facebook,"0,02","$15.875,00","3,31",Houston,2021-05-17,890,7703,1,Foodies,5,May
3788,NexGen Systems,Email,Men 18-24,60 days,Website,"0,14","$6.189,00","2,82",Miami,2021-05-18,195,8406,1,Foodies,5,May
3789,TechCorp,Search,Men 25-34,15 days,Website,"0,04","$7.810,00","7,72",New York,2021-05-19,360,1695,9,Tech Enthusiasts,5,May
3790,DataTech Solutions,Influencer,All Ages,15 days,Website,"0,09","$12.158,00","7,91",Los Angeles,2021-05-20,773,2232,8,Tech Enthusiasts,5,May
3791,DataTech Solutions,Display,Women 25-34,60 days,Instagram,"0,11","$7.137,00","5,44",New York,2021-05-21,534,7115,6,Outdoor Adventurers,5,May
3792,DataTech Solutions,Social Media,Men 25-34,45 days,YouTube,"0,09","$5.655,00","2,52",Miami,2021-05-22,470,7445,7,Foodies,5,May
3793,TechCorp,Email,Women 35-44,15 days,Website,"0,09","$9.705,00","6,32",Miami,2021-05-23,850,9190,3,Tech Enthusiasts,5,May
