Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
2343,DataTech Solutions,Influencer,Men 18-24,15 days,Website,"0,03","$8.674,00","5,47",Miami,2021-06-02,303,2248,2,Fashionistas,6,June
2344,DataTech Solutions,Search,Women 35-44,15 days,Facebook,"0,13","$6.480,00","4,6",Houston,2021-06-03,378,8755,2,Foodies,6,June
2345,DataTech Solutions,Search,Women 25-34,60 days,Website,"0,14","$7.694,00","5,78",New York,2021-06-04,217,2541,7,Health & Wellness,6,June
2346,DataTech Solutions,Email,Women 25-34,15 days,Email,"0,07","$14.700,00","3,79",Los Angeles,2021-06-05,358,4353,7,Foodies,6,June
2347,NexGen Systems,Influencer,Men 18-24,45 days,Website,"0,02","$17.991,00","6,95",New York,2021-06-06,128,7169,6,Health & Wellness,6,June
2348,Innovate Industries,Search,Men 25-34,45 days,Website,"0,03","$14.680,00","4,3",Miami,2021-06-07,759,4899,1,Foodies,6,June
2349,NexGen Systems,Email,Women 25-34,60 days,YouTube,"0,05","$9.922,00","2,42",New York,2021-06-08,811,6475,2,Foodies,6,June
2350,NexGen Systems,Display,Women 25-34,60 days,Facebook,"0,08","$15.690,00","2,7",Houston,2021-06-09,951,3293,1,Foodies,6,June
2351,DataTech Solutions,Influencer,Women 25-34,15 days,Facebook,"0,07","$11.107,00","2,87",Miami,2021-06-10,745,4749,8,Tech Enthusiasts,6,June
2352,DataTech Solutions,Email,Men 18-24,45 days,YouTube,"0,04","$19.398,00","4,18",Los Angeles,2021-06-11,180,6423,9,Health & Wellness,6,June
2353,Innovate Industries,Display,Men 18-24,60 days,YouTube,"0,06","$12.301,00","3,99",Miami,2021-06-12,460,3953,9,Foodies,6,June
2354,Alpha Innovations,Search,All Ages,30 days,YouTube,"0,14","$19.314,00","4,32",Miami,2021-06-13,477,8715,2,Foodies,6,June
2355,TechCorp,Social Media,All Ages,30 days,Facebook,"0,14","$5.225,00","7,67",Houston,2021-06-14,806,8343,3,Outdoor Adventurers,6,June
2356,DataTech Solutions,Display,Women 35-44,60 days,Email,"0,06","$10.609,00","6,15",Miami,2021-06-15,596,7174,1,Foodies,6,June
2357,Innovate Industries,Influencer,Women 25-34,30 days,Facebook,"0,08","$19.632,00","2,59",New York,2021-06-16,943,8046,10,Outdoor Adventurers,6,June
2358,DataTech Solutions,Influencer,Men 25-34,15 days,Facebook,"0,14","$18.392,00","5,32",Los Angeles,2021-06-17,531,4575,4,Tech Enthusiasts,6,June
2359,Innovate Industries,Display,Women 35-44,45 days,Instagram,"0,11","$12.012,00","4,97",Chicago,2021-06-18,509,1852,6,Tech Enthusiasts,6,June
2360,Alpha Innovations,Search,All Ages,45 days,Facebook,"0,12","$13.960,00","6,56",New York,2021-06-19,311,5035,5,Outdoor Adventurers,6,June
2361,Alpha Innovations,Influencer,Men 18-24,60 days,Facebook,"0,04","$6.436,00","7,76",Houston,2021-06-20,843,2343,1,Fashionistas,6,June
2362,TechCorp,Display,All Ages,60 days,Instagram,"0,1","$19.546,00","6,31",Chicago,2021-06-21,570,7277,1,Tech Enthusiasts,6,June
2363,DataTech Solutions,Social Media,Women 35-44,15 days,Email,"0,04","$13.574,00","7,7",Chicago,2021-06-22,461,5807,6,Tech Enthusiasts,6,June
2364,DataTech Solutions,Email,Men 18-24,60 days,Email,"0,12","$6.708,00","4,98",Houston,2021-06-23,598,8196,8,Health & Wellness,6,June
2365,NexGen Systems,Influencer,Men 18-24,15 days,Website,"0,06","$15.719,00","2,18",Chicago,2021-06-24,369,6365,4,Outdoor Adventurers,6,June
2366,Alpha Innovations,Influencer,Women 25-34,15 days,YouTube,"0,13","$8.298,00","3,02",Los Angeles,2021-06-25,672,2849,6,Outdoor Adventurers,6,June
2367,TechCorp,Influencer,Women 35-44,45 days,Google Ads,"0,06","$16.507,00","4,21",New York,2021-06-26,503,3653,9,Fashionistas,6,June
2368,Innovate Industries,Search,Women 35-44,30 days,Instagram,"0,05","$14.509,00","7,43",Chicago,2021-06-27,182,4632,6,Tech Enthusiasts,6,June
2369,DataTech Solutions,Email,Men 18-24,45 days,Facebook,"0,08","$7.243,00","4,03",Chicago,2021-06-28,271,6272,5,Foodies,6,June
2370,NexGen Systems,Social Media,Women 25-34,15 days,Email,"0,04","$15.582,00","7,14",Chicago,2021-06-29,281,5172,7,Health & Wellness,6,June
2371,TechCorp,Social Media,Men 18-24,15 days,Website,"0,11","$14.398,00","5,85",Houston,2021-06-30,866,9541,9,Outdoor Adventurers,6,June
2707,Innovate Industries,Display,Women 25-34,60 days,Google Ads,"0,14","$12.665,00","4,55",Miami,2021-06-01,106,1526,9,Outdoor Adventurers,6,June
2708,TechCorp,Influencer,Men 25-34,30 days,Email,"0,08","$16.014,00","7,49",Miami,2021-06-02,893,5518,4,Outdoor Adventurers,6,June
2709,Alpha Innovations,Display,Women 25-34,60 days,Email,"0,14","$8.115,00","4,68",Miami,2021-06-03,975,3197,8,Outdoor Adventurers,6,June
2710,Innovate Industries,Email,All Ages,15 days,Instagram,"0,02","$19.499,00","6,22",Chicago,2021-06-04,170,6978,7,Tech Enthusiasts,6,June
2711,Innovate Industries,Email,Women 25-34,45 days,Email,"0,05","$13.832,00","4,14",Los Angeles,2021-06-05,329,9629,7,Health & Wellness,6,June
2712,DataTech Solutions,Email,Women 35-44,45 days,Facebook,"0,05","$8.597,00","7,31",Miami,2021-06-06,622,4588,5,Foodies,6,June
2713,NexGen Systems,Search,Men 25-34,60 days,Website,"0,07","$10.308,00","2,11",Miami,2021-06-07,629,1003,5,Foodies,6,June
2714,NexGen Systems,Influencer,Men 18-24,60 days,Facebook,"0,05","$8.045,00","6,54",Chicago,2021-06-08,744,3982,3,Foodies,6,June
2715,DataTech Solutions,Display,Women 35-44,30 days,YouTube,"0,14","$10.589,00","3,05",Houston,2021-06-09,308,7335,6,Fashionistas,6,June
2716,Innovate Industries,Search,Men 18-24,45 days,Website,"0,09","$19.220,00","3,86",New York,2021-06-10,384,3231,2,Fashionistas,6,June
2717,TechCorp,Search,Men 18-24,60 days,Website,"0,13","$18.558,00","2,26",Houston,2021-06-11,329,1421,10,Health & Wellness,6,June
2718,Innovate Industries,Influencer,All Ages,15 days,Website,"0,12","$13.815,00","7,73",New York,2021-06-12,891,8008,8,Health & Wellness,6,June
2719,TechCorp,Influencer,Women 25-34,60 days,Website,"0,01","$16.703,00","7,82",Houston,2021-06-13,233,6593,7,Health & Wellness,6,June
2720,Alpha Innovations,Search,Women 25-34,15 days,YouTube,"0,02","$18.552,00","3,76",New York,2021-06-14,362,4387,4,Fashionistas,6,June
2721,Innovate Industries,Search,Men 18-24,30 days,Email,"0,1","$8.510,00","6,31",Chicago,2021-06-15,208,6060,1,Outdoor Adventurers,6,June
2722,Innovate Industries,Search,Women 35-44,60 days,Instagram,"0,07","$8.278,00","2,33",Houston,2021-06-16,577,1648,9,Outdoor Adventurers,6,June
2723,TechCorp,Search,All Ages,45 days,Google Ads,"0,11","$9.189,00","2,06",Houston,2021-06-17,106,2427,2,Outdoor Adventurers,6,June
2724,Innovate Industries,Email,Men 25-34,60 days,YouTube,"0,08","$12.851,00","3,02",Miami,2021-06-18,375,6182,2,Outdoor Adventurers,6,June
2725,NexGen Systems,Social Media,Women 25-34,30 days,Facebook,"0,07","$19.828,00","5,31",New York,2021-06-19,263,8563,6,Fashionistas,6,June
2726,Alpha Innovations,Email,Women 25-34,60 days,Google Ads,"0,08","$18.133,00","3,1",Los Angeles,2021-06-20,352,8933,1,Fashionistas,6,June
2727,TechCorp,Social Media,All Ages,45 days,Email,"0,09","$6.965,00","3,58",Los Angeles,2021-06-21,510,8539,3,Tech Enthusiasts,6,June
2728,TechCorp,Display,All Ages,15 days,Google Ads,"0,04","$18.878,00","7,07",Houston,2021-06-22,691,6670,2,Outdoor Adventurers,6,June
2729,DataTech Solutions,Display,Women 35-44,30 days,YouTube,"0,11","$7.129,00","3,6",Chicago,2021-06-23,190,9616,3,Foodies,6,June
2730,TechCorp,Email,Women 35-44,60 days,Website,"0,06","$19.843,00","6,52",New York,2021-06-24,396,5746,5,Fashionistas,6,June
2731,Innovate Industries,Display,Women 25-34,30 days,Facebook,"0,13","$5.878,00","2,59",New York,2021-06-25,630,4275,7,Health & Wellness,6,June
2732,NexGen Systems,Search,All Ages,60 days,Google Ads,"0,1","$7.646,00","4,18",New York,2021-06-26,827,4178,9,Tech Enthusiasts,6,June
2733,NexGen Systems,Social Media,Men 25-34,45 days,YouTube,"0,08","$6.539,00","7,37",New York,2021-06-27,646,7333,2,Health & Wellness,6,June
2734,TechCorp,Influencer,Men 18-24,15 days,Website,"0,09","$15.331,00","4,75",New York,2021-06-28,459,4147,8,Outdoor Adventurers,6,June
2735,NexGen Systems,Social Media,Women 25-34,30 days,Google Ads,"0,03","$16.598,00","3,12",Los Angeles,2021-06-29,967,6138,8,Health & Wellness,6,June
2736,NexGen Systems,Social Media,Men 18-24,60 days,Website,"0,03","$16.529,00","5,9",Chicago,2021-06-30,372,3450,9,Fashionistas,6,June
3072,TechCorp,Email,Women 35-44,30 days,YouTube,"0,07","$12.584,00","2,7",New York,2021-06-01,225,2052,8,Foodies,6,June
3073,TechCorp,Display,Men 25-34,15 days,Email,"0,03","$15.567,00","3,67",Los Angeles,2021-06-02,368,4747,6,Fashionistas,6,June
3074,TechCorp,Search,Women 25-34,15 days,YouTube,"0,05","$9.651,00","4,1",Houston,2021-06-03,524,6545,10,Outdoor Adventurers,6,June
3075,Alpha Innovations,Search,All Ages,15 days,Facebook,"0,05","$10.245,00","4,59",Chicago,2021-06-04,326,7144,2,Foodies,6,June
3076,TechCorp,Display,Women 35-44,45 days,Instagram,"0,14","$19.268,00","4,83",Los Angeles,2021-06-05,785,9042,5,Fashionistas,6,June
3077,NexGen Systems,Influencer,All Ages,45 days,Facebook,"0,02","$16.578,00","3,62",Los Angeles,2021-06-06,166,8460,1,Foodies,6,June
3078,TechCorp,Social Media,Men 18-24,60 days,Google Ads,"0,06","$8.291,00","3,86",Chicago,2021-06-07,338,9830,9,Outdoor Adventurers,6,June
3079,TechCorp,Social Media,Men 18-24,60 days,Instagram,"0,07","$15.305,00","5,9",New York,2021-06-08,921,1424,1,Fashionistas,6,June
3080,Innovate Industries,Influencer,Women 35-44,30 days,YouTube,"0,01","$8.295,00","7,08",Houston,2021-06-09,124,6814,4,Health & Wellness,6,June
3081,Innovate Industries,Influencer,Women 35-44,15 days,YouTube,"0,05","$10.556,00","5,24",Miami,2021-06-10,353,7466,5,Outdoor Adventurers,6,June
3082,TechCorp,Display,Men 25-34,15 days,Email,"0,14","$11.725,00","7,78",Houston,2021-06-11,870,7084,3,Fashionistas,6,June
3083,Alpha Innovations,Email,Men 25-34,45 days,Website,"0,1","$13.335,00","2,17",Miami,2021-06-12,254,5370,5,Fashionistas,6,June
3084,Alpha Innovations,Email,Men 18-24,45 days,Instagram,"0,05","$5.515,00","3,03",New York,2021-06-13,688,6210,4,Tech Enthusiasts,6,June
3085,DataTech Solutions,Influencer,Women 25-34,45 days,Instagram,"0,09","$6.151,00","6,14",Los Angeles,2021-06-14,160,4750,7,Foodies,6,June
3086,Innovate Industries,Influencer,All Ages,60 days,Email,"0,06","$16.974,00","7,75",Houston,2021-06-15,322,1741,6,Outdoor Adventurers,6,June
3087,DataTech Solutions,Email,Men 25-34,30 days,Google Ads,"0,09","$10.837,00","5,57",Los Angeles,2021-06-16,310,5465,10,Health & Wellness,6,June
3088,TechCorp,Influencer,Men 25-34,60 days,Google Ads,"0,1","$17.287,00","4,01",New York,2021-06-17,635,4656,3,Foodies,6,June
3089,Innovate Industries,Social Media,Women 35-44,60 days,Instagram,"0,12","$18.266,00","5,99",Houston,2021-06-18,872,9882,5,Fashionistas,6,June
3090,DataTech Solutions,Display,All Ages,45 days,Google Ads,"0,11","$5.379,00","5,05",New York,2021-06-19,157,7462,6,Foodies,6,June
3091,Alpha Innovations,Email,Men 25-34,45 days,Instagram,"0,08","$5.535,00","7,37",Chicago,2021-06-20,920,8408,6,Fashionistas,6,June
3092,Alpha Innovations,Search,Women 25-34,30 days,Facebook,"0,11","$7.927,00","7,22",Los Angeles,2021-06-21,228,9844,7,Fashionistas,6,June
3093,NexGen Systems,Influencer,All Ages,45 days,YouTube,"0,09","$10.314,00","6,17",New York,2021-06-22,437,8291,10,Health & Wellness,6,June
3094,TechCorp,Social Media,Women 25-34,15 days,Facebook,"0,11","$14.200,00","6,76",Chicago,2021-06-23,682,4975,6,Foodies,6,June
3095,TechCorp,Email,Women 35-44,60 days,YouTube,"0,07","$16.898,00","7,18",Miami,2021-06-24,956,1569,4,Outdoor Adventurers,6,June
3096,Alpha Innovations,Display,Men 25-34,45 days,Email,"0,13","$11.448,00","3,5",Houston,2021-06-25,938,1653,7,Foodies,6,June
3097,Innovate Industries,Influencer,Women 35-44,45 days,YouTube,"0,06","$10.285,00","3,64",Chicago,2021-06-26,961,9394,6,Outdoor Adventurers,6,June
3098,TechCorp,Search,Women 25-34,45 days,Email,"0,02","$5.719,00","6,06",Chicago,2021-06-27,784,7898,8,Outdoor Adventurers,6,June
3099,NexGen Systems,Display,Men 25-34,60 days,Instagram,"0,11","$18.947,00","5,08",Chicago,2021-06-28,846,3188,10,Foodies,6,June
3100,DataTech Solutions,Display,All Ages,60 days,YouTube,"0,11","$13.352,00","5,87",New York,2021-06-29,345,6284,3,Tech Enthusiasts,6,June
3101,DataTech Solutions,Social Media,Men 18-24,15 days,Website,"0,11","$19.002,00","3,87",Houston,2021-06-30,248,9638,8,Foodies,6,June
3437,DataTech Solutions,Search,Men 18-24,30 days,Facebook,"0,11","$19.743,00","2,23",New York,2021-06-01,646,3361,3,Foodies,6,June
3438,TechCorp,Influencer,All Ages,60 days,Instagram,"0,11","$16.782,00","7,46",Miami,2021-06-02,775,3476,8,Outdoor Adventurers,6,June
3439,Alpha Innovations,Social Media,Women 35-44,60 days,YouTube,"0,13","$19.960,00","7,32",Houston,2021-06-03,899,7048,10,Foodies,6,June
3440,DataTech Solutions,Display,Men 25-34,30 days,Google Ads,"0,12","$7.344,00","6,29",Miami,2021-06-04,236,3442,2,Foodies,6,June
3441,TechCorp,Email,Women 25-34,15 days,Website,"0,09","$8.697,00","4,82",Chicago,2021-06-05,816,5571,4,Health & Wellness,6,June
3442,Alpha Innovations,Display,Men 18-24,60 days,Instagram,"0,07","$19.913,00","4,98",Miami,2021-06-06,691,6198,3,Tech Enthusiasts,6,June
3443,Alpha Innovations,Display,Women 35-44,15 days,Website,"0,07","$18.585,00",6,Miami,2021-06-07,229,5281,3,Health & Wellness,6,June
3444,DataTech Solutions,Search,Women 25-34,45 days,Google Ads,"0,02","$17.270,00","4,29",New York,2021-06-08,448,6818,10,Health & Wellness,6,June
3445,NexGen Systems,Display,Women 25-34,15 days,Facebook,"0,06","$10.478,00","2,91",Chicago,2021-06-09,928,2474,10,Fashionistas,6,June
3446,TechCorp,Email,Men 25-34,15 days,Facebook,"0,06","$19.212,00","5,37",Los Angeles,2021-06-10,530,6280,6,Fashionistas,6,June
3447,NexGen Systems,Display,All Ages,30 days,Website,"0,12","$12.804,00","3,3",Miami,2021-06-11,394,5195,2,Foodies,6,June
3448,DataTech Solutions,Social Media,Women 25-34,45 days,YouTube,"0,08","$17.655,00","5,47",Miami,2021-06-12,665,1742,4,Health & Wellness,6,June
3449,Innovate Industries,Display,Men 18-24,30 days,YouTube,"0,14","$7.573,00","5,54",Chicago,2021-06-13,777,2699,3,Foodies,6,June
3450,Alpha Innovations,Social Media,Women 35-44,15 days,Instagram,"0,02","$18.021,00","2,71",Miami,2021-06-14,921,7618,7,Fashionistas,6,June
3451,Alpha Innovations,Influencer,Women 35-44,45 days,Google Ads,"0,14","$12.217,00","7,87",Miami,2021-06-15,369,2051,3,Outdoor Adventurers,6,June
3452,TechCorp,Social Media,Men 25-34,45 days,Email,"0,04","$19.798,00","2,53",Houston,2021-06-16,633,8068,1,Outdoor Adventurers,6,June
3453,TechCorp,Email,Men 18-24,60 days,Website,"0,04","$10.163,00","6,59",Houston,2021-06-17,891,7707,7,Health & Wellness,6,June
3454,NexGen Systems,Social Media,Men 18-24,60 days,Facebook,"0,05","$7.098,00","6,77",Miami,2021-06-18,282,4323,9,Health & Wellness,6,June
3455,Alpha Innovations,Influencer,Women 35-44,30 days,Website,"0,05","$13.067,00","5,35",Miami,2021-06-19,855,9813,2,Foodies,6,June
3456,NexGen Systems,Display,All Ages,60 days,Instagram,"0,1","$10.820,00","5,25",Miami,2021-06-20,838,7857,7,Tech Enthusiasts,6,June
3457,NexGen Systems,Search,Men 18-24,45 days,Facebook,"0,15","$7.246,00","3,57",Chicago,2021-06-21,689,2874,4,Outdoor Adventurers,6,June
3458,NexGen Systems,Email,Men 25-34,15 days,YouTube,"0,06","$9.556,00","6,38",Miami,2021-06-22,863,8181,5,Health & Wellness,6,June
3459,TechCorp,Display,Men 18-24,45 days,Facebook,"0,13","$15.899,00","5,35",New York,2021-06-23,578,2352,8,Outdoor Adventurers,6,June
3460,TechCorp,Influencer,Women 35-44,60 days,Google Ads,"0,07","$19.729,00","5,83",Chicago,2021-06-24,632,6474,1,Outdoor Adventurers,6,June
3461,DataTech Solutions,Email,Men 18-24,15 days,Website,"0,12","$8.277,00","3,07",Chicago,2021-06-25,116,1619,1,Health & Wellness,6,June
3462,DataTech Solutions,Search,All Ages,15 days,Email,"0,11","$19.765,00","5,82",New York,2021-06-26,398,4619,3,Tech Enthusiasts,6,June
3463,NexGen Systems,Influencer,Men 25-34,45 days,Instagram,"0,02","$12.541,00","7,2",Chicago,2021-06-27,233,8341,2,Health & Wellness,6,June
3464,Alpha Innovations,Social Media,Men 25-34,30 days,Google Ads,"0,05","$12.346,00","3,99",Houston,2021-06-28,768,1518,5,Tech Enthusiasts,6,June
3465,TechCorp,Search,Men 18-24,15 days,Facebook,"0,1","$14.027,00","2,95",Los Angeles,2021-06-29,328,8110,3,Outdoor Adventurers,6,June
3466,DataTech Solutions,Influencer,Women 35-44,30 days,Instagram,"0,05","$18.575,00","4,29",New York,2021-06-30,558,4508,6,Foodies,6,June
3802,Innovate Industries,Social Media,Women 25-34,45 days,Website,"0,1","$14.924,00","7,65",Miami,2021-06-01,905,4083,9,Foodies,6,June
3803,Alpha Innovations,Email,Men 25-34,45 days,Facebook,"0,06","$9.639,00","2,07",Chicago,2021-06-02,790,5696,3,Health & Wellness,6,June
3804,Innovate Industries,Display,Women 35-44,30 days,YouTube,"0,14","$18.075,00","3,7",Los Angeles,2021-06-03,214,3511,6,Health & Wellness,6,June
3805,Innovate Industries,Influencer,Men 18-24,45 days,Facebook,"0,1","$19.293,00","7,76",Miami,2021-06-04,946,6590,1,Health & Wellness,6,June
3806,Innovate Industries,Social Media,All Ages,30 days,Email,"0,07","$5.883,00","7,63",Los Angeles,2021-06-05,138,5669,2,Fashionistas,6,June
3807,DataTech Solutions,Social Media,All Ages,60 days,YouTube,"0,05","$18.183,00","6,47",Los Angeles,2021-06-06,942,2169,4,Health & Wellness,6,June
3808,DataTech Solutions,Email,Women 35-44,45 days,Instagram,"0,03","$8.831,00","7,6",New York,2021-06-07,412,7144,1,Outdoor Adventurers,6,June
3809,NexGen Systems,Search,Men 25-34,15 days,Instagram,"0,12","$15.614,00","3,05",Chicago,2021-06-08,352,8707,7,Outdoor Adventurers,6,June
3810,TechCorp,Social Media,Men 25-34,60 days,Google Ads,"0,07","$16.928,00","6,41",Chicago,2021-06-09,469,5173,4,Fashionistas,6,June
3811,Innovate Industries,Influencer,Women 35-44,15 days,Instagram,"0,02","$10.526,00","5,05",Los Angeles,2021-06-10,654,1721,8,Foodies,6,June
3812,DataTech Solutions,Social Media,All Ages,30 days,Email,"0,05","$16.520,00","4,68",Chicago,2021-06-11,981,3672,3,Outdoor Adventurers,6,June
3813,Innovate Industries,Display,Men 25-34,15 days,Instagram,"0,09","$18.730,00","4,49",Los Angeles,2021-06-12,810,7855,9,Foodies,6,June
3814,Innovate Industries,Email,All Ages,15 days,Facebook,"0,12","$6.497,00","3,1",New York,2021-06-13,405,7080,9,Fashionistas,6,June
3815,TechCorp,Social Media,Women 25-34,60 days,Google Ads,"0,06","$19.490,00","2,94",Houston,2021-06-14,266,2251,5,Fashionistas,6,June
3816,Innovate Industries,Search,Women 25-34,45 days,Website,"0,09","$11.585,00","7,81",Chicago,2021-06-15,707,9447,7,Health & Wellness,6,June
3817,DataTech Solutions,Social Media,Men 18-24,45 days,Google Ads,"0,14","$12.272,00","5,07",Los Angeles,2021-06-16,648,8251,2,Fashionistas,6,June
3818,NexGen Systems,Influencer,Women 25-34,30 days,Website,"0,13","$19.264,00","2,61",Los Angeles,2021-06-17,553,3896,6,Foodies,6,June
3819,Alpha Innovations,Email,All Ages,30 days,Email,"0,06","$8.597,00","6,46",Los Angeles,2021-06-18,882,4229,5,Outdoor Adventurers,6,June
3820,Innovate Industries,Email,Men 25-34,45 days,Website,"0,12","$11.129,00","7,31",Chicago,2021-06-19,232,3024,4,Foodies,6,June
3821,Innovate Industries,Search,Women 35-44,30 days,Website,"0,07","$8.904,00","4,52",Miami,2021-06-20,341,7810,5,Fashionistas,6,June
3822,DataTech Solutions,Search,Women 25-34,15 days,Email,"0,04","$7.029,00","4,46",New York,2021-06-21,174,3834,5,Health & Wellness,6,June
3823,Alpha Innovations,Social Media,Men 18-24,30 days,Instagram,"0,12","$17.144,00","6,88",Miami,2021-06-22,280,9557,8,Tech Enthusiasts,6,June
3824,TechCorp,Display,Men 25-34,60 days,Google Ads,"0,08","$10.172,00","7,44",Miami,2021-06-23,465,1199,9,Health & Wellness,6,June
3825,Innovate Industries,Search,Men 25-34,30 days,Instagram,"0,13","$12.914,00","5,96",Miami,2021-06-24,499,1757,4,Fashionistas,6,June
3826,Alpha Innovations,Social Media,Men 25-34,15 days,Website,"0,03","$18.001,00","3,42",Miami,2021-06-25,320,2952,1,Fashionistas,6,June
3827,Alpha Innovations,Search,Men 18-24,60 days,Facebook,"0,12","$8.436,00","3,75",Chicago,2021-06-26,214,3483,8,Fashionistas,6,June
3828,Innovate Industries,Social Media,Women 35-44,60 days,YouTube,"0,08","$16.485,00","5,52",Chicago,2021-06-27,605,5404,9,Outdoor Adventurers,6,June
3829,NexGen Systems,Email,Men 25-34,30 days,Email,"0,15","$17.574,00","4,83",Chicago,2021-06-28,895,2448,1,Outdoor Adventurers,6,June
3830,TechCorp,Display,Women 25-34,15 days,Instagram,"0,14","$7.967,00","3,94",Houston,2021-06-29,712,6218,6,Tech Enthusiasts,6,June
3831,TechCorp,Search,Men 25-34,60 days,Website,"0,09","$9.124,00","5,32",Houston,2021-06-30,854,4924,2,Tech Enthusiasts,6,June
4167,NexGen Systems,Search,Women 25-34,45 days,Instagram,"0,09","$17.193,00","6,12",Miami,2021-06-01,783,5160,7,Foodies,6,June
