Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
2282,NexGen Systems,Email,Women 35-44,15 days,Website,"0,1","$17.790,00","3,83",Chicago,2021-04-02,1000,5932,7,Tech Enthusiasts,4,April
2283,TechCorp,Social Media,Men 18-24,45 days,Instagram,"0,03","$12.449,00","7,05",Chicago,2021-04-03,275,1542,3,Health & Wellness,4,April
2284,DataTech Solutions,Social Media,Women 35-44,30 days,Email,"0,02","$13.793,00","3,56",Los Angeles,2021-04-04,646,5062,10,Fashionistas,4,April
2285,Innovate Industries,Influencer,Women 35-44,30 days,Email,"0,12","$14.690,00","3,72",Los Angeles,2021-04-05,995,2425,1,Fashionistas,4,April
2286,Innovate Industries,Social Media,Men 18-24,45 days,Email,"0,02","$10.365,00","7,59",Houston,2021-04-06,907,5326,1,Health & Wellness,4,April
2287,DataTech Solutions,Influencer,Men 18-24,30 days,Facebook,"0,1","$13.600,00","6,58",New York,2021-04-07,891,5901,3,Health & Wellness,4,April
2288,Alpha Innovations,Influencer,Men 25-34,60 days,Email,"0,1","$6.652,00","3,35",Miami,2021-04-08,955,8367,7,Health & Wellness,4,April
2289,Alpha Innovations,Search,Women 25-34,60 days,Google Ads,"0,1","$14.853,00","6,1",Los Angeles,2021-04-09,445,2152,5,Tech Enthusiasts,4,April
2290,DataTech Solutions,Social Media,Men 25-34,45 days,Email,"0,05","$8.123,00","5,19",Los Angeles,2021-04-10,509,2862,8,Health & Wellness,4,April
2291,Innovate Industries,Search,All Ages,15 days,Website,"0,09","$13.778,00","6,95",Los Angeles,2021-04-11,830,4948,10,Tech Enthusiasts,4,April
2292,Alpha Innovations,Display,Men 25-34,30 days,YouTube,"0,14","$16.489,00","2,32",New York,2021-04-12,284,4935,6,Health & Wellness,4,April
2293,Alpha Innovations,Display,Men 18-24,30 days,YouTube,"0,1","$5.127,00","6,36",Houston,2021-04-13,519,5752,2,Tech Enthusiasts,4,April
2294,TechCorp,Display,Men 25-34,30 days,Email,"0,15","$6.415,00","4,32",Miami,2021-04-14,422,5986,2,Outdoor Adventurers,4,April
2295,Innovate Industries,Search,Women 25-34,60 days,Website,"0,1","$11.724,00","7,9",Miami,2021-04-15,222,4607,10,Fashionistas,4,April
2296,Alpha Innovations,Display,All Ages,30 days,Facebook,"0,09","$19.571,00","3,28",Los Angeles,2021-04-16,898,3164,7,Fashionistas,4,April
2297,NexGen Systems,Social Media,Men 18-24,30 days,Google Ads,"0,09","$15.837,00","3,53",Miami,2021-04-17,138,6072,3,Tech Enthusiasts,4,April
2298,NexGen Systems,Search,Men 25-34,15 days,Google Ads,"0,08","$16.633,00","5,11",Chicago,2021-04-18,706,2055,1,Foodies,4,April
2299,TechCorp,Search,Men 25-34,30 days,Facebook,"0,05","$14.582,00","5,88",New York,2021-04-19,576,8364,4,Outdoor Adventurers,4,April
2300,NexGen Systems,Display,Men 18-24,30 days,Facebook,"0,15","$9.150,00","5,21",Los Angeles,2021-04-20,294,6708,2,Fashionistas,4,April
2301,TechCorp,Social Media,Women 35-44,15 days,Email,"0,04","$13.572,00","2,67",Miami,2021-04-21,343,1261,7,Fashionistas,4,April
2302,NexGen Systems,Email,Women 35-44,60 days,Email,"0,09","$19.732,00","7,87",New York,2021-04-22,350,3717,5,Tech Enthusiasts,4,April
2303,TechCorp,Display,All Ages,60 days,Website,"0,02","$8.126,00","2,79",Houston,2021-04-23,100,9341,3,Health & Wellness,4,April
2304,Alpha Innovations,Display,Women 25-34,60 days,Instagram,"0,1","$17.216,00","5,88",New York,2021-04-24,633,5119,6,Outdoor Adventurers,4,April
2305,NexGen Systems,Influencer,Men 18-24,30 days,Google Ads,"0,05","$5.564,00","7,25",Houston,2021-04-25,662,7544,5,Fashionistas,4,April
2306,NexGen Systems,Influencer,Men 25-34,30 days,Google Ads,"0,12","$13.100,00","5,35",Chicago,2021-04-26,262,7322,6,Fashionistas,4,April
2307,Innovate Industries,Search,Men 18-24,45 days,Email,"0,14","$12.068,00","2,82",Houston,2021-04-27,533,5078,5,Outdoor Adventurers,4,April
2308,TechCorp,Influencer,Men 18-24,30 days,Facebook,"0,09","$12.142,00","3,51",Houston,2021-04-28,698,3263,6,Health & Wellness,4,April
2309,Alpha Innovations,Search,Men 25-34,15 days,Website,"0,06","$6.222,00","2,76",New York,2021-04-29,750,7076,6,Foodies,4,April
2310,DataTech Solutions,Influencer,Women 25-34,15 days,Email,"0,07","$18.362,00","2,28",Chicago,2021-04-30,909,9062,4,Health & Wellness,4,April
2646,Alpha Innovations,Influencer,Men 18-24,45 days,Website,"0,04","$17.386,00","4,61",New York,2021-04-01,559,7052,6,Foodies,4,April
2647,Alpha Innovations,Search,Women 35-44,45 days,Facebook,"0,03","$16.649,00","4,85",Chicago,2021-04-02,532,9083,2,Outdoor Adventurers,4,April
2648,Innovate Industries,Search,Women 35-44,60 days,Google Ads,"0,11","$6.138,00","3,24",Miami,2021-04-03,494,1544,9,Tech Enthusiasts,4,April
2649,TechCorp,Display,Men 18-24,30 days,Email,"0,06","$9.807,00","6,39",Chicago,2021-04-04,909,8144,8,Foodies,4,April
2650,Alpha Innovations,Display,Men 18-24,45 days,YouTube,"0,12","$19.855,00","7,02",Houston,2021-04-05,400,4771,7,Fashionistas,4,April
2651,Alpha Innovations,Display,Women 25-34,15 days,YouTube,"0,11","$5.306,00","3,88",Los Angeles,2021-04-06,213,3152,6,Tech Enthusiasts,4,April
2652,Innovate Industries,Email,Men 25-34,45 days,Google Ads,"0,11","$12.412,00","7,13",Miami,2021-04-07,186,8962,5,Foodies,4,April
2653,Alpha Innovations,Social Media,Men 25-34,30 days,Email,"0,01","$7.355,00","5,31",New York,2021-04-08,170,7765,1,Health & Wellness,4,April
2654,DataTech Solutions,Social Media,Men 18-24,60 days,Email,"0,11","$13.956,00","2,57",Houston,2021-04-09,890,9719,3,Health & Wellness,4,April
2655,DataTech Solutions,Display,Women 35-44,45 days,Google Ads,"0,07","$17.642,00","7,68",New York,2021-04-10,242,5488,7,Health & Wellness,4,April
2656,Alpha Innovations,Search,Women 25-34,15 days,Website,"0,12","$14.656,00","7,94",Los Angeles,2021-04-11,509,9887,9,Health & Wellness,4,April
2657,NexGen Systems,Email,Women 25-34,15 days,Email,"0,02","$7.611,00","3,79",Houston,2021-04-12,467,2658,4,Foodies,4,April
2658,NexGen Systems,Email,Women 25-34,15 days,Email,"0,13","$19.225,00","6,69",Los Angeles,2021-04-13,840,6223,6,Foodies,4,April
2659,Alpha Innovations,Display,Women 25-34,60 days,Facebook,"0,06","$5.737,00","7,94",Houston,2021-04-14,147,3374,7,Outdoor Adventurers,4,April
2660,TechCorp,Display,Women 25-34,60 days,YouTube,"0,08","$14.210,00","4,83",New York,2021-04-15,421,1540,9,Tech Enthusiasts,4,April
2661,NexGen Systems,Influencer,All Ages,45 days,Facebook,"0,15","$8.023,00","2,63",New York,2021-04-16,855,6637,1,Tech Enthusiasts,4,April
2662,TechCorp,Search,Men 25-34,45 days,Email,"0,02","$17.816,00","4,44",Miami,2021-04-17,793,2984,10,Health & Wellness,4,April
2663,Innovate Industries,Email,All Ages,30 days,Email,"0,07","$19.931,00","5,13",Houston,2021-04-18,860,7231,8,Foodies,4,April
2664,TechCorp,Social Media,Men 18-24,60 days,YouTube,"0,14","$8.352,00","4,92",Chicago,2021-04-19,890,1419,7,Foodies,4,April
2665,NexGen Systems,Influencer,Women 35-44,30 days,Google Ads,"0,04","$14.095,00","4,47",Houston,2021-04-20,317,1438,2,Health & Wellness,4,April
2666,Alpha Innovations,Influencer,Women 25-34,60 days,Instagram,"0,09","$13.932,00","4,56",Chicago,2021-04-21,203,3539,3,Tech Enthusiasts,4,April
2667,TechCorp,Influencer,Women 35-44,45 days,Email,"0,14","$17.691,00","2,3",New York,2021-04-22,911,1031,10,Health & Wellness,4,April
2668,TechCorp,Social Media,All Ages,45 days,YouTube,"0,1","$12.747,00","2,56",Los Angeles,2021-04-23,260,5944,2,Tech Enthusiasts,4,April
2669,NexGen Systems,Influencer,All Ages,45 days,YouTube,"0,11","$7.265,00","6,55",Los Angeles,2021-04-24,431,4011,2,Fashionistas,4,April
2670,DataTech Solutions,Email,Women 35-44,15 days,Google Ads,"0,12","$12.282,00","6,07",Houston,2021-04-25,443,3270,1,Outdoor Adventurers,4,April
2671,TechCorp,Display,Women 25-34,30 days,Website,"0,03","$6.248,00","4,06",Miami,2021-04-26,969,4084,8,Outdoor Adventurers,4,April
2672,NexGen Systems,Search,Men 18-24,30 days,YouTube,"0,05","$13.383,00","4,58",Chicago,2021-04-27,841,7887,7,Outdoor Adventurers,4,April
2673,DataTech Solutions,Search,Women 25-34,30 days,Google Ads,"0,04","$16.439,00","5,56",New York,2021-04-28,348,5974,9,Tech Enthusiasts,4,April
2674,TechCorp,Email,Men 25-34,45 days,Email,"0,11","$7.415,00","6,37",Chicago,2021-04-29,275,5904,6,Tech Enthusiasts,4,April
2675,Innovate Industries,Influencer,Women 35-44,60 days,Facebook,"0,03","$13.255,00","4,26",Los Angeles,2021-04-30,442,9358,4,Outdoor Adventurers,4,April
3011,NexGen Systems,Search,Women 25-34,60 days,Facebook,"0,1","$7.732,00","3,19",Los Angeles,2021-04-01,634,8167,9,Tech Enthusiasts,4,April
3012,DataTech Solutions,Display,Women 25-34,45 days,Google Ads,"0,11","$11.882,00","3,45",Miami,2021-04-02,246,4710,4,Outdoor Adventurers,4,April
3013,DataTech Solutions,Influencer,All Ages,60 days,Email,"0,14","$10.786,00","4,48",Los Angeles,2021-04-03,205,3230,2,Health & Wellness,4,April
3014,DataTech Solutions,Influencer,Women 35-44,30 days,Facebook,"0,02","$5.670,00","6,64",Los Angeles,2021-04-04,888,7496,3,Fashionistas,4,April
3015,TechCorp,Social Media,Men 25-34,15 days,YouTube,"0,14","$13.534,00","4,11",Miami,2021-04-05,672,6682,1,Fashionistas,4,April
3016,NexGen Systems,Influencer,Men 18-24,60 days,Email,"0,06","$15.696,00","2,98",Los Angeles,2021-04-06,241,5249,2,Outdoor Adventurers,4,April
3017,NexGen Systems,Influencer,Women 35-44,30 days,Email,"0,05","$7.389,00","4,98",Chicago,2021-04-07,409,1309,9,Outdoor Adventurers,4,April
3018,Alpha Innovations,Search,Women 25-34,30 days,Website,"0,06","$8.698,00","4,92",Miami,2021-04-08,622,6366,3,Foodies,4,April
3019,NexGen Systems,Social Media,Men 25-34,30 days,Instagram,"0,1","$14.195,00","2,14",Los Angeles,2021-04-09,950,9036,5,Health & Wellness,4,April
3020,NexGen Systems,Display,Men 18-24,15 days,Facebook,"0,08","$16.891,00","5,28",Chicago,2021-04-10,879,1061,10,Fashionistas,4,April
3021,Alpha Innovations,Display,Men 18-24,60 days,Google Ads,"0,15","$5.836,00","6,12",New York,2021-04-11,377,4008,2,Outdoor Adventurers,4,April
3022,DataTech Solutions,Influencer,Women 35-44,30 days,Instagram,"0,05","$5.504,00","2,1",Chicago,2021-04-12,545,6348,7,Outdoor Adventurers,4,April
3023,Alpha Innovations,Display,All Ages,45 days,Instagram,"0,04","$8.297,00","6,2",Chicago,2021-04-13,830,5252,3,Health & Wellness,4,April
3024,NexGen Systems,Display,Men 18-24,60 days,Google Ads,"0,01","$8.517,00","2,77",New York,2021-04-14,829,6115,6,Tech Enthusiasts,4,April
3025,NexGen Systems,Display,Men 25-34,45 days,Email,"0,08","$9.344,00","3,86",New York,2021-04-15,995,8081,2,Fashionistas,4,April
3026,TechCorp,Search,Women 25-34,30 days,Google Ads,"0,05","$7.096,00","7,92",Houston,2021-04-16,194,5035,9,Foodies,4,April
3027,Innovate Industries,Influencer,Men 25-34,30 days,Instagram,"0,02","$8.286,00","3,21",Los Angeles,2021-04-17,678,7425,7,Health & Wellness,4,April
3028,NexGen Systems,Social Media,Men 25-34,15 days,Google Ads,"0,12","$10.598,00","7,86",Los Angeles,2021-04-18,974,9232,1,Foodies,4,April
3029,Alpha Innovations,Social Media,Men 25-34,15 days,Website,"0,05","$11.181,00","4,99",New York,2021-04-19,326,8706,1,Foodies,4,April
3030,Alpha Innovations,Display,All Ages,45 days,Google Ads,"0,04","$17.472,00","2,58",Chicago,2021-04-20,678,2762,1,Fashionistas,4,April
3031,DataTech Solutions,Social Media,Men 18-24,45 days,YouTube,"0,02","$14.490,00","7,04",Houston,2021-04-21,702,1851,3,Foodies,4,April
3032,DataTech Solutions,Social Media,Women 35-44,30 days,Facebook,"0,07","$17.939,00","7,3",Houston,2021-04-22,236,1918,4,Foodies,4,April
3033,DataTech Solutions,Influencer,Men 18-24,60 days,YouTube,"0,05","$9.591,00",3,Chicago,2021-04-23,577,1916,4,Foodies,4,April
3034,Innovate Industries,Social Media,All Ages,60 days,Facebook,"0,12","$10.258,00","3,63",New York,2021-04-24,1000,1099,1,Fashionistas,4,April
3035,DataTech Solutions,Social Media,All Ages,45 days,YouTube,"0,14","$14.394,00","7,12",Chicago,2021-04-25,651,6266,4,Fashionistas,4,April
3036,NexGen Systems,Influencer,Men 18-24,45 days,Instagram,"0,06","$10.392,00","5,4",Houston,2021-04-26,248,3956,10,Fashionistas,4,April
3037,Alpha Innovations,Social Media,Men 18-24,30 days,Google Ads,"0,03","$5.072,00","4,19",Miami,2021-04-27,523,2209,5,Foodies,4,April
3038,NexGen Systems,Display,All Ages,60 days,Instagram,"0,04","$8.122,00","7,05",Chicago,2021-04-28,160,3905,3,Outdoor Adventurers,4,April
3039,NexGen Systems,Search,Women 25-34,60 days,YouTube,"0,09","$16.047,00","6,2",Los Angeles,2021-04-29,846,2468,2,Health & Wellness,4,April
3040,DataTech Solutions,Display,Men 18-24,45 days,Email,"0,02","$9.217,00","3,19",Los Angeles,2021-04-30,473,8964,7,Health & Wellness,4,April
3376,DataTech Solutions,Influencer,Women 35-44,15 days,Email,"0,1","$13.623,00","6,05",Los Angeles,2021-04-01,602,8739,6,Fashionistas,4,April
3377,Alpha Innovations,Social Media,Women 35-44,60 days,Website,"0,05","$12.531,00","5,1",Houston,2021-04-02,856,1945,9,Health & Wellness,4,April
3378,TechCorp,Influencer,Men 25-34,60 days,Google Ads,"0,05","$15.501,00","6,49",Los Angeles,2021-04-03,497,7221,1,Foodies,4,April
3379,Innovate Industries,Email,Men 18-24,45 days,Email,"0,13","$9.355,00","2,87",New York,2021-04-04,428,8814,2,Foodies,4,April
3380,DataTech Solutions,Search,Women 35-44,60 days,Instagram,"0,01","$19.958,00","4,14",Chicago,2021-04-05,233,5894,9,Health & Wellness,4,April
3381,DataTech Solutions,Influencer,Men 25-34,30 days,Google Ads,"0,06","$15.598,00","3,91",Los Angeles,2021-04-06,480,2807,2,Outdoor Adventurers,4,April
3382,DataTech Solutions,Social Media,Women 25-34,60 days,Google Ads,"0,14","$12.804,00","6,66",New York,2021-04-07,375,2873,4,Fashionistas,4,April
3383,TechCorp,Influencer,Men 25-34,15 days,Website,"0,12","$12.684,00","3,37",New York,2021-04-08,817,5743,10,Foodies,4,April
3384,Innovate Industries,Email,Men 18-24,60 days,Facebook,"0,03","$7.105,00","5,66",Los Angeles,2021-04-09,346,3438,2,Tech Enthusiasts,4,April
3385,TechCorp,Display,Women 25-34,30 days,Google Ads,"0,1","$10.009,00","3,15",New York,2021-04-10,243,2733,7,Fashionistas,4,April
3386,NexGen Systems,Display,Men 25-34,60 days,Instagram,"0,02","$9.918,00","4,67",Chicago,2021-04-11,148,8224,8,Foodies,4,April
3387,NexGen Systems,Display,Women 35-44,45 days,Facebook,"0,11","$5.566,00","5,36",Chicago,2021-04-12,923,9680,5,Fashionistas,4,April
3388,TechCorp,Influencer,Men 25-34,15 days,Google Ads,"0,05","$7.724,00","2,55",Chicago,2021-04-13,864,7507,5,Tech Enthusiasts,4,April
3389,NexGen Systems,Search,Men 18-24,15 days,Email,"0,04","$14.098,00","7,98",Houston,2021-04-14,264,6861,7,Outdoor Adventurers,4,April
3390,Innovate Industries,Search,Men 18-24,45 days,Website,"0,14","$12.026,00","7,35",New York,2021-04-15,178,9376,10,Health & Wellness,4,April
3391,DataTech Solutions,Social Media,Women 35-44,15 days,Website,"0,06","$7.678,00","6,28",Houston,2021-04-16,874,3906,9,Fashionistas,4,April
3392,DataTech Solutions,Search,Men 25-34,60 days,Facebook,"0,02","$11.400,00","2,8",Miami,2021-04-17,329,8081,7,Outdoor Adventurers,4,April
3393,NexGen Systems,Social Media,Men 25-34,60 days,Google Ads,"0,02","$16.645,00","3,96",New York,2021-04-18,229,6916,1,Health & Wellness,4,April
3394,NexGen Systems,Influencer,Men 25-34,60 days,Google Ads,"0,13","$16.606,00","7,23",Miami,2021-04-19,364,5972,7,Tech Enthusiasts,4,April
3395,DataTech Solutions,Display,Men 18-24,60 days,Email,"0,02","$9.037,00","4,28",Houston,2021-04-20,119,9337,9,Health & Wellness,4,April
3396,Alpha Innovations,Display,Men 25-34,30 days,Email,"0,12","$13.587,00","7,45",Chicago,2021-04-21,351,3877,10,Tech Enthusiasts,4,April
3397,TechCorp,Social Media,Women 35-44,45 days,YouTube,"0,03","$11.865,00","2,36",Los Angeles,2021-04-22,263,1864,6,Foodies,4,April
3398,TechCorp,Search,Men 25-34,30 days,Instagram,"0,11","$19.841,00","2,47",Houston,2021-04-23,632,7216,10,Outdoor Adventurers,4,April
3399,Alpha Innovations,Social Media,Men 18-24,45 days,Facebook,"0,04","$14.964,00","3,39",Los Angeles,2021-04-24,952,2825,10,Tech Enthusiasts,4,April
3400,Alpha Innovations,Email,Women 35-44,30 days,Facebook,"0,09","$15.684,00","5,02",New York,2021-04-25,778,7772,1,Fashionistas,4,April
3401,DataTech Solutions,Search,All Ages,45 days,Facebook,"0,05","$15.113,00","2,88",Miami,2021-04-26,950,8471,1,Tech Enthusiasts,4,April
3402,Innovate Industries,Social Media,Women 35-44,30 days,Facebook,"0,06","$7.853,00","7,8",New York,2021-04-27,611,5856,7,Outdoor Adventurers,4,April
3403,Alpha Innovations,Search,Women 35-44,15 days,Website,"0,13","$15.112,00","5,9",Chicago,2021-04-28,453,2205,2,Foodies,4,April
3404,NexGen Systems,Search,Women 35-44,45 days,Instagram,"0,15","$11.274,00","6,02",Chicago,2021-04-29,626,5094,5,Foodies,4,April
3405,Innovate Industries,Social Media,Men 25-34,60 days,Website,"0,07","$14.114,00","3,19",Los Angeles,2021-04-30,520,7275,8,Outdoor Adventurers,4,April
3741,DataTech Solutions,Display,Women 25-34,15 days,Email,"0,12","$15.572,00","4,77",Los Angeles,2021-04-01,580,2180,2,Health & Wellness,4,April
3742,Innovate Industries,Influencer,Men 25-34,60 days,Instagram,"0,11","$5.874,00","2,26",Los Angeles,2021-04-02,884,1734,6,Fashionistas,4,April
3743,DataTech Solutions,Influencer,Women 25-34,60 days,Website,"0,12","$7.064,00","7,76",New York,2021-04-03,922,8692,4,Health & Wellness,4,April
3744,Innovate Industries,Social Media,Women 25-34,30 days,Google Ads,"0,04","$5.477,00","7,49",Houston,2021-04-04,583,3106,5,Health & Wellness,4,April
3745,Innovate Industries,Email,All Ages,15 days,YouTube,"0,11","$19.481,00","5,77",Chicago,2021-04-05,408,4345,6,Fashionistas,4,April
3746,TechCorp,Influencer,Women 35-44,45 days,Instagram,"0,15","$8.685,00","6,74",New York,2021-04-06,683,5134,7,Foodies,4,April
3747,Alpha Innovations,Influencer,All Ages,15 days,Instagram,"0,13","$12.942,00","6,65",Houston,2021-04-07,286,2073,6,Health & Wellness,4,April
3748,Alpha Innovations,Social Media,Men 18-24,30 days,Facebook,"0,03","$12.322,00","2,06",New York,2021-04-08,492,1724,9,Health & Wellness,4,April
3749,TechCorp,Display,Women 25-34,30 days,Google Ads,"0,13","$13.293,00","5,57",Los Angeles,2021-04-09,459,7932,1,Outdoor Adventurers,4,April
3750,NexGen Systems,Display,All Ages,45 days,Instagram,"0,14","$18.815,00","5,24",Miami,2021-04-10,244,8541,4,Foodies,4,April
3751,NexGen Systems,Display,Women 25-34,60 days,Facebook,"0,14","$7.588,00","6,32",Miami,2021-04-11,923,8935,9,Fashionistas,4,April
3752,Alpha Innovations,Influencer,Women 35-44,60 days,Website,"0,09","$18.688,00","2,03",Los Angeles,2021-04-12,846,5127,4,Health & Wellness,4,April
3753,TechCorp,Search,Men 25-34,15 days,Google Ads,"0,09","$5.933,00","7,13",Los Angeles,2021-04-13,164,4187,2,Health & Wellness,4,April
3754,Innovate Industries,Display,Women 25-34,15 days,YouTube,"0,11","$12.343,00","5,07",Chicago,2021-04-14,364,9456,10,Health & Wellness,4,April
3755,Alpha Innovations,Email,Women 25-34,30 days,Facebook,"0,14","$5.671,00","5,79",New York,2021-04-15,875,3091,5,Outdoor Adventurers,4,April
3756,Innovate Industries,Influencer,All Ages,60 days,YouTube,"0,12","$16.441,00","6,07",Houston,2021-04-16,149,8058,6,Tech Enthusiasts,4,April
3757,Alpha Innovations,Email,Women 35-44,45 days,Facebook,"0,1","$17.854,00","2,03",Miami,2021-04-17,371,2953,4,Fashionistas,4,April
3758,NexGen Systems,Influencer,Women 25-34,15 days,YouTube,"0,06","$5.177,00","7,51",New York,2021-04-18,292,2603,1,Tech Enthusiasts,4,April
3759,Innovate Industries,Social Media,Women 35-44,15 days,Google Ads,"0,01","$18.085,00","6,13",Houston,2021-04-19,276,9017,7,Foodies,4,April
3760,TechCorp,Social Media,Women 25-34,60 days,Facebook,"0,09","$8.372,00","6,7",Houston,2021-04-20,853,4666,8,Health & Wellness,4,April
3761,TechCorp,Email,Women 35-44,30 days,YouTube,"0,05","$11.970,00","3,54",Miami,2021-04-21,718,3559,8,Outdoor Adventurers,4,April
3762,TechCorp,Search,Women 35-44,30 days,Instagram,"0,08","$19.501,00","5,68",Chicago,2021-04-22,601,5485,5,Health & Wellness,4,April
3763,NexGen Systems,Email,Men 18-24,15 days,Website,"0,07","$13.206,00","6,37",Chicago,2021-04-23,153,8272,2,Tech Enthusiasts,4,April
3764,TechCorp,Email,Women 35-44,30 days,Website,"0,13","$15.729,00","3,86",Los Angeles,2021-04-24,352,9857,4,Foodies,4,April
3765,DataTech Solutions,Display,Women 35-44,60 days,Facebook,"0,13","$7.778,00","3,87",Miami,2021-04-25,380,6603,4,Tech Enthusiasts,4,April
3766,NexGen Systems,Email,All Ages,15 days,Instagram,"0,11","$7.280,00","3,82",Los Angeles,2021-04-26,650,9150,8,Foodies,4,April
